"county_code","county","office","district","party","candidate","votes","pct"
"02","Anoka","Governor & Lt Governor","","R","KURT ZELLERS AND DEAN SIMPSON","3564","28.25"
"02","Anoka","Governor & Lt Governor","","R","MERRILL ANDERSON AND MARK ANDERSON","424","3.36"
"02","Anoka","Governor & Lt Governor","","R","JEFF JOHNSON AND BILL KUISLE","3906","30.97"
"02","Anoka","Governor & Lt Governor","","R","SCOTT HONOUR AND KARIN HOUSLEY","2977","23.60"
"02","Anoka","Governor & Lt Governor","","DFL","BILL DAHN AND JAMES VIGLIOTTI","178","2.30"
"02","Anoka","Governor & Lt Governor","","DFL","LESLIE DAVIS AND GREGORY K. SODERBERG","308","3.99"
"02","Anoka","Governor & Lt Governor","","DFL","MARK DAYTON AND TINA SMITH","7242","93.71"
"02","Anoka","Secretary of State","","IP","BOB HELLAND","112","53.08"
"02","Anoka","Secretary of State","","IP","DAVID A. SINGLETON","99","46.92"
"02","Anoka","Secretary of State","","R","DAN SEVERSON","10256","100.00"
"02","Anoka","Secretary of State","","DFL","STEVE SIMON","2538","38.70"
"02","Anoka","Secretary of State","","DFL","""DICK"" FRANSON","2097","31.98"
"02","Anoka","Secretary of State","","DFL","GREGG A. IVERSON","1923","29.32"
"02","Anoka","State Auditor","","IP","PATRICK DEAN","207","100.00"
"02","Anoka","State Auditor","","R","RANDY GILBERT","10060","100.00"
"02","Anoka","State Auditor","","DFL","MATT ENTENZA","1311","17.25"
"02","Anoka","State Auditor","","DFL","REBECCA OTTO","6291","82.75"
"02","Anoka","Attorney General","","IP","BRANDAN BORGOS","209","100.00"
"02","Anoka","Attorney General","","R","SCOTT NEWMAN","6973","61.87"
"02","Anoka","Attorney General","","R","SHARON ANDERSON","4298","38.13"
"02","Anoka","Attorney General","","DFL","LORI SWANSON","7238","100.00"
"02","Anoka","County Commissioner District 5","05","NP","MIKE GAMACHE","1367","49.10"
"02","Anoka","County Commissioner District 5","05","NP","REID OINES","349","12.54"
"02","Anoka","County Commissioner District 5","05","NP","DEBBIE JOHNSON","1068","38.36"
"03","Becker","U.S. Senate","","IP","STEVE CARLSON","39","45.35"
"03","Becker","U.S. Senate","","IP","KEVIN TERRELL","14","16.28"
"03","Becker","U.S. Senate","","IP","JACK SHEPARD","13","15.12"
"03","Becker","U.S. Senate","","IP","STEPHEN WILLIAMS","9","10.47"
"03","Becker","U.S. Senate","","IP","TOM BOOKS","11","12.79"
"03","Becker","U.S. Senate","","R","DAVID CARLSON","241","16.79"
"03","Becker","U.S. Senate","","R","O. SAVIOR","18","1.25"
"03","Becker","U.S. Senate","","R","JIM ABELER","141","9.83"
"03","Becker","U.S. Senate","","R","MIKE MCFADDEN","966","67.32"
"03","Becker","U.S. Senate","","R","PATRICK D. MUNRO","69","4.81"
"03","Becker","U.S. Senate","","DFL","SANDRA HENNINGSGARD","86","7.56"
"03","Becker","U.S. Senate","","DFL","AL FRANKEN","1051","92.44"
"03","Becker","Governor & Lt Governor","","IP","HANNAH NICOLLET AND TIM GIESEKE","82","100.00"
"03","Becker","Governor & Lt Governor","","R","MARTY SEIFERT AND PAM MYHRA","228","15.24"
"03","Becker","Governor & Lt Governor","","R","KURT ZELLERS AND DEAN SIMPSON","189","12.63"
"03","Becker","Governor & Lt Governor","","R","MERRILL ANDERSON AND MARK ANDERSON","60","4.01"
"03","Becker","Governor & Lt Governor","","R","JEFF JOHNSON AND BILL KUISLE","872","58.29"
"03","Becker","Governor & Lt Governor","","R","SCOTT HONOUR AND KARIN HOUSLEY","147","9.83"
"03","Becker","Governor & Lt Governor","","DFL","BILL DAHN AND JAMES VIGLIOTTI","40","3.59"
"03","Becker","Governor & Lt Governor","","DFL","LESLIE DAVIS AND GREGORY K. SODERBERG","72","6.46"
"03","Becker","Governor & Lt Governor","","DFL","MARK DAYTON AND TINA SMITH","1002","89.95"
"03","Becker","Secretary of State","","IP","BOB HELLAND","54","66.67"
"03","Becker","Secretary of State","","IP","DAVID A. SINGLETON","27","33.33"
"03","Becker","Secretary of State","","R","DAN SEVERSON","1261","100.00"
"03","Becker","Secretary of State","","DFL","STEVE SIMON","327","35.47"
"03","Becker","Secretary of State","","DFL","""DICK"" FRANSON","237","25.70"
"03","Becker","Secretary of State","","DFL","GREGG A. IVERSON","358","38.83"
"03","Becker","State Auditor","","IP","PATRICK DEAN","74","100.00"
"03","Becker","State Auditor","","R","RANDY GILBERT","1208","100.00"
"03","Becker","State Auditor","","DFL","MATT ENTENZA","224","22.09"
"03","Becker","State Auditor","","DFL","REBECCA OTTO","790","77.91"
"03","Becker","Attorney General","","IP","BRANDAN BORGOS","78","100.00"
"03","Becker","Attorney General","","R","SCOTT NEWMAN","743","55.82"
"03","Becker","Attorney General","","R","SHARON ANDERSON","588","44.18"
"03","Becker","Attorney General","","DFL","LORI SWANSON","1004","100.00"
"03","Becker","County Auditor/Treasurer","","NP","DARIN HALVORSON","717","27.04"
"03","Becker","County Auditor/Treasurer","","NP","MARY E. HENDRICKSON","1341","50.57"
"03","Becker","County Auditor/Treasurer","","NP","BRANT MOUW","594","22.40"
"03","Becker","County Recorder","","NP","KAREN L. WENNER","687","25.90"
"03","Becker","County Recorder","","NP","DARRYL HENSEL","422","15.91"
"03","Becker","County Recorder","","NP","SANDRA (SANDEE) LISTUL","634","23.90"
"03","Becker","County Recorder","","NP","PATRICIA SWENSON","910","34.30"
"03","Becker","Judge - 7th District Court 27","07","NP","STEVEN J. CAHILL","894","35.48"
"03","Becker","Judge - 7th District Court 27","07","NP","KENNETH J. KOHLER","877","34.80"
"03","Becker","Judge - 7th District Court 27","07","NP","TERRY GRAFF","268","10.63"
"03","Becker","Judge - 7th District Court 27","07","NP","CHERYL R. DUYSEN","481","19.09"
"04","Beltrami","U.S. Senate","","IP","STEVE CARLSON","27","36.49"
"04","Beltrami","U.S. Senate","","IP","KEVIN TERRELL","10","13.51"
"04","Beltrami","U.S. Senate","","IP","JACK SHEPARD","18","24.32"
"04","Beltrami","U.S. Senate","","IP","STEPHEN WILLIAMS","9","12.16"
"04","Beltrami","U.S. Senate","","IP","TOM BOOKS","10","13.51"
"04","Beltrami","U.S. Senate","","R","DAVID CARLSON","281","18.97"
"04","Beltrami","U.S. Senate","","R","O. SAVIOR","36","2.43"
"04","Beltrami","U.S. Senate","","R","JIM ABELER","112","7.56"
"04","Beltrami","U.S. Senate","","R","MIKE MCFADDEN","1020","68.87"
"04","Beltrami","U.S. Senate","","R","PATRICK D. MUNRO","32","2.16"
"04","Beltrami","U.S. Senate","","DFL","SANDRA HENNINGSGARD","130","5.98"
"04","Beltrami","U.S. Senate","","DFL","AL FRANKEN","2043","94.02"
"04","Beltrami","State House","5A","R","PHILLIP NELSON","674","100.00"
"04","Beltrami","State House","5A","DFL","LAVERN PEDERSON","121","10.61"
"04","Beltrami","State House","5A","DFL","JOHN PERSELL","1019","89.39"
"04","Beltrami","Governor & Lt Governor","","IP","HANNAH NICOLLET AND TIM GIESEKE","65","100.00"
"04","Beltrami","Governor & Lt Governor","","R","MARTY SEIFERT AND PAM MYHRA","271","18.03"
"04","Beltrami","Governor & Lt Governor","","R","KURT ZELLERS AND DEAN SIMPSON","389","25.88"
"04","Beltrami","Governor & Lt Governor","","R","MERRILL ANDERSON AND MARK ANDERSON","73","4.86"
"04","Beltrami","Governor & Lt Governor","","R","JEFF JOHNSON AND BILL KUISLE","445","29.61"
"04","Beltrami","Governor & Lt Governor","","R","SCOTT HONOUR AND KARIN HOUSLEY","325","21.62"
"04","Beltrami","Governor & Lt Governor","","DFL","BILL DAHN AND JAMES VIGLIOTTI","54","2.53"
"04","Beltrami","Governor & Lt Governor","","DFL","LESLIE DAVIS AND GREGORY K. SODERBERG","120","5.63"
"04","Beltrami","Governor & Lt Governor","","DFL","MARK DAYTON AND TINA SMITH","1958","91.84"
"04","Beltrami","Secretary of State","","IP","BOB HELLAND","26","38.24"
"04","Beltrami","Secretary of State","","IP","DAVID A. SINGLETON","42","61.76"
"04","Beltrami","Secretary of State","","R","DAN SEVERSON","1288","100.00"
"04","Beltrami","Secretary of State","","DFL","STEVE SIMON","624","36.32"
"04","Beltrami","Secretary of State","","DFL","""DICK"" FRANSON","486","28.29"
"04","Beltrami","Secretary of State","","DFL","GREGG A. IVERSON","608","35.39"
"04","Beltrami","State Auditor","","IP","PATRICK DEAN","63","100.00"
"04","Beltrami","State Auditor","","R","RANDY GILBERT","1217","100.00"
"04","Beltrami","State Auditor","","DFL","MATT ENTENZA","458","22.51"
"04","Beltrami","State Auditor","","DFL","REBECCA OTTO","1577","77.49"
"04","Beltrami","Attorney General","","IP","BRANDAN BORGOS","65","100.00"
"04","Beltrami","Attorney General","","R","SCOTT NEWMAN","915","66.21"
"04","Beltrami","Attorney General","","R","SHARON ANDERSON","467","33.79"
"04","Beltrami","Attorney General","","DFL","LORI SWANSON","1884","100.00"
"04","Beltrami","County Attorney","","NP","DAVID L. HANSON","1051","27.56"
"04","Beltrami","County Attorney","","NP","DARRELL CARTER","531","13.92"
"04","Beltrami","County Attorney","","NP","ANNIE CLAESSON-HUSEBY","2232","58.52"
"05","Benton","U.S. Senate","","IP","STEVE CARLSON","18","27.27"
"05","Benton","U.S. Senate","","IP","KEVIN TERRELL","22","33.33"
"05","Benton","U.S. Senate","","IP","JACK SHEPARD","11","16.67"
"05","Benton","U.S. Senate","","IP","STEPHEN WILLIAMS","9","13.64"
"05","Benton","U.S. Senate","","IP","TOM BOOKS","6","9.09"
"05","Benton","U.S. Senate","","R","DAVID CARLSON","106","7.98"
"05","Benton","U.S. Senate","","R","O. SAVIOR","22","1.66"
"05","Benton","U.S. Senate","","R","JIM ABELER","180","13.54"
"05","Benton","U.S. Senate","","R","MIKE MCFADDEN","982","73.89"
"05","Benton","U.S. Senate","","R","PATRICK D. MUNRO","39","2.93"
"05","Benton","U.S. Senate","","DFL","SANDRA HENNINGSGARD","65","7.71"
"05","Benton","U.S. Senate","","DFL","AL FRANKEN","778","92.29"
"05","Benton","U.S. House","6","IP","JOHN DENNEY","60","100.00"
"05","Benton","U.S. House","6","R","RHONDA SIVARAJAH","257","19.21"
"05","Benton","U.S. House","6","R","TOM EMMER","1081","80.79"
"05","Benton","U.S. House","6","DFL","JOE PERSKE","669","100.00"
"05","Benton","Governor & Lt Governor","","IP","HANNAH NICOLLET AND TIM GIESEKE","58","100.00"
"05","Benton","Governor & Lt Governor","","R","MARTY SEIFERT AND PAM MYHRA","284","21.05"
"05","Benton","Governor & Lt Governor","","R","KURT ZELLERS AND DEAN SIMPSON","351","26.02"
"05","Benton","Governor & Lt Governor","","R","MERRILL ANDERSON AND MARK ANDERSON","45","3.34"
"05","Benton","Governor & Lt Governor","","R","JEFF JOHNSON AND BILL KUISLE","406","30.10"
"05","Benton","Governor & Lt Governor","","R","SCOTT HONOUR AND KARIN HOUSLEY","263","19.50"
"05","Benton","Governor & Lt Governor","","DFL","BILL DAHN AND JAMES VIGLIOTTI","47","5.64"
"05","Benton","Governor & Lt Governor","","DFL","LESLIE DAVIS AND GREGORY K. SODERBERG","67","8.04"
"05","Benton","Governor & Lt Governor","","DFL","MARK DAYTON AND TINA SMITH","719","86.31"
"05","Benton","Secretary of State","","IP","BOB HELLAND","55","75.34"
"05","Benton","Secretary of State","","IP","DAVID A. SINGLETON","18","24.66"
"05","Benton","Secretary of State","","R","DAN SEVERSON","1201","100.00"
"05","Benton","Secretary of State","","DFL","STEVE SIMON","209","32.35"
"05","Benton","Secretary of State","","DFL","""DICK"" FRANSON","201","31.11"
"05","Benton","Secretary of State","","DFL","GREGG A. IVERSON","236","36.53"
"05","Benton","State Auditor","","IP","PATRICK DEAN","57","100.00"
"05","Benton","State Auditor","","R","RANDY GILBERT","1084","100.00"
"05","Benton","State Auditor","","DFL","MATT ENTENZA","155","19.62"
"05","Benton","State Auditor","","DFL","REBECCA OTTO","635","80.38"
"05","Benton","Attorney General","","IP","BRANDAN BORGOS","60","100.00"
"05","Benton","Attorney General","","R","SCOTT NEWMAN","739","60.08"
"05","Benton","Attorney General","","R","SHARON ANDERSON","491","39.92"
"05","Benton","Attorney General","","DFL","LORI SWANSON","733","100.00"
"05","Benton","County Commissioner District 2","02","NP","MILES SEPPELT","63","12.43"
"05","Benton","County Commissioner District 2","02","NP","DENNIS NIESS","177","34.91"
"05","Benton","County Commissioner District 2","02","NP","EDWARD ""ED"" POPP","267","52.66"
"05","Benton","Judge - 7th District Court 27","07","NP","STEVEN J. CAHILL","759","39.86"
"05","Benton","Judge - 7th District Court 27","07","NP","KENNETH J. KOHLER","399","20.96"
"05","Benton","Judge - 7th District Court 27","07","NP","TERRY GRAFF","267","14.02"
"05","Benton","Judge - 7th District Court 27","07","NP","CHERYL R. DUYSEN","479","25.16"
"06","Big Stone","U.S. Senate","","IP","STEVE CARLSON","2","20.00"
"06","Big Stone","U.S. Senate","","IP","KEVIN TERRELL","2","20.00"
"06","Big Stone","U.S. Senate","","IP","JACK SHEPARD","1","10.00"
"06","Big Stone","U.S. Senate","","IP","STEPHEN WILLIAMS","2","20.00"
"06","Big Stone","U.S. Senate","","IP","TOM BOOKS","3","30.00"
"06","Big Stone","U.S. Senate","","R","DAVID CARLSON","41","10.51"
"06","Big Stone","U.S. Senate","","R","O. SAVIOR","6","1.54"
"06","Big Stone","U.S. Senate","","R","JIM ABELER","36","9.23"
"06","Big Stone","U.S. Senate","","R","MIKE MCFADDEN","290","74.36"
"06","Big Stone","U.S. Senate","","R","PATRICK D. MUNRO","17","4.36"
"06","Big Stone","U.S. Senate","","DFL","SANDRA HENNINGSGARD","19","6.53"
"06","Big Stone","U.S. Senate","","DFL","AL FRANKEN","272","93.47"
"06","Big Stone","State House","12A","R","JEFF BACKER","369","80.22"
"06","Big Stone","State House","12A","R","NANCY A. TAFFE","91","19.78"
"06","Big Stone","State House","12A","DFL","JAY MCNAMAR","265","100.00"
"06","Big Stone","Governor & Lt Governor","","IP","HANNAH NICOLLET AND TIM GIESEKE","10","100.00"
"06","Big Stone","Governor & Lt Governor","","R","MARTY SEIFERT AND PAM MYHRA","133","33.50"
"06","Big Stone","Governor & Lt Governor","","R","KURT ZELLERS AND DEAN SIMPSON","74","18.64"
"06","Big Stone","Governor & Lt Governor","","R","MERRILL ANDERSON AND MARK ANDERSON","31","7.81"
"06","Big Stone","Governor & Lt Governor","","R","JEFF JOHNSON AND BILL KUISLE","123","30.98"
"06","Big Stone","Governor & Lt Governor","","R","SCOTT HONOUR AND KARIN HOUSLEY","36","9.07"
"06","Big Stone","Governor & Lt Governor","","DFL","BILL DAHN AND JAMES VIGLIOTTI","13","4.56"
"06","Big Stone","Governor & Lt Governor","","DFL","LESLIE DAVIS AND GREGORY K. SODERBERG","22","7.72"
"06","Big Stone","Governor & Lt Governor","","DFL","MARK DAYTON AND TINA SMITH","250","87.72"
"06","Big Stone","Secretary of State","","IP","BOB HELLAND","6","60.00"
"06","Big Stone","Secretary of State","","IP","DAVID A. SINGLETON","4","40.00"
"06","Big Stone","Secretary of State","","R","DAN SEVERSON","359","100.00"
"06","Big Stone","Secretary of State","","DFL","STEVE SIMON","77","30.20"
"06","Big Stone","Secretary of State","","DFL","""DICK"" FRANSON","88","34.51"
"06","Big Stone","Secretary of State","","DFL","GREGG A. IVERSON","90","35.29"
"06","Big Stone","State Auditor","","IP","PATRICK DEAN","10","100.00"
"06","Big Stone","State Auditor","","R","RANDY GILBERT","347","100.00"
"06","Big Stone","State Auditor","","DFL","MATT ENTENZA","71","26.69"
"06","Big Stone","State Auditor","","DFL","REBECCA OTTO","195","73.31"
"06","Big Stone","Attorney General","","IP","BRANDAN BORGOS","10","100.00"
"06","Big Stone","Attorney General","","R","SCOTT NEWMAN","261","68.68"
"06","Big Stone","Attorney General","","R","SHARON ANDERSON","119","31.32"
"06","Big Stone","Attorney General","","DFL","LORI SWANSON","270","100.00"
"07","Blue Earth","U.S. Senate","","IP","STEVE CARLSON","35","29.41"
"07","Blue Earth","U.S. Senate","","IP","KEVIN TERRELL","26","21.85"
"07","Blue Earth","U.S. Senate","","IP","JACK SHEPARD","23","19.33"
"07","Blue Earth","U.S. Senate","","IP","STEPHEN WILLIAMS","16","13.45"
"07","Blue Earth","U.S. Senate","","IP","TOM BOOKS","19","15.97"
"07","Blue Earth","U.S. Senate","","R","DAVID CARLSON","310","14.93"
"07","Blue Earth","U.S. Senate","","R","O. SAVIOR","35","1.69"
"07","Blue Earth","U.S. Senate","","R","JIM ABELER","180","8.67"
"07","Blue Earth","U.S. Senate","","R","MIKE MCFADDEN","1484","71.48"
"07","Blue Earth","U.S. Senate","","R","PATRICK D. MUNRO","67","3.23"
"07","Blue Earth","U.S. Senate","","DFL","SANDRA HENNINGSGARD","118","5.50"
"07","Blue Earth","U.S. Senate","","DFL","AL FRANKEN","2027","94.50"
"07","Blue Earth","U.S. House","1","R","JIM HAGEDORN","1232","59.29"
"07","Blue Earth","U.S. House","1","R","AARON MILLER","846","40.71"
"07","Blue Earth","U.S. House","1","DFL","TIM WALZ","2045","100.00"
"07","Blue Earth","Governor & Lt Governor","","IP","HANNAH NICOLLET AND TIM GIESEKE","108","100.00"
"07","Blue Earth","Governor & Lt Governor","","R","MARTY SEIFERT AND PAM MYHRA","920","43.64"
"07","Blue Earth","Governor & Lt Governor","","R","KURT ZELLERS AND DEAN SIMPSON","421","19.97"
"07","Blue Earth","Governor & Lt Governor","","R","MERRILL ANDERSON AND MARK ANDERSON","92","4.36"
"07","Blue Earth","Governor & Lt Governor","","R","JEFF JOHNSON AND BILL KUISLE","448","21.25"
"07","Blue Earth","Governor & Lt Governor","","R","SCOTT HONOUR AND KARIN HOUSLEY","227","10.77"
"07","Blue Earth","Governor & Lt Governor","","DFL","BILL DAHN AND JAMES VIGLIOTTI","56","2.67"
"07","Blue Earth","Governor & Lt Governor","","DFL","LESLIE DAVIS AND GREGORY K. SODERBERG","120","5.71"
"07","Blue Earth","Governor & Lt Governor","","DFL","MARK DAYTON AND TINA SMITH","1924","91.62"
"07","Blue Earth","Secretary of State","","IP","BOB HELLAND","50","44.64"
"07","Blue Earth","Secretary of State","","IP","DAVID A. SINGLETON","62","55.36"
"07","Blue Earth","Secretary of State","","R","DAN SEVERSON","1762","100.00"
"07","Blue Earth","Secretary of State","","DFL","STEVE SIMON","579","35.39"
"07","Blue Earth","Secretary of State","","DFL","""DICK"" FRANSON","501","30.62"
"07","Blue Earth","Secretary of State","","DFL","GREGG A. IVERSON","556","33.99"
"07","Blue Earth","State Auditor","","IP","PATRICK DEAN","101","100.00"
"07","Blue Earth","State Auditor","","R","RANDY GILBERT","1725","100.00"
"07","Blue Earth","State Auditor","","DFL","MATT ENTENZA","432","21.95"
"07","Blue Earth","State Auditor","","DFL","REBECCA OTTO","1536","78.05"
"07","Blue Earth","Attorney General","","IP","BRANDAN BORGOS","105","100.00"
"07","Blue Earth","Attorney General","","R","SCOTT NEWMAN","1199","62.22"
"07","Blue Earth","Attorney General","","R","SHARON ANDERSON","728","37.78"
"07","Blue Earth","Attorney General","","DFL","LORI SWANSON","1921","100.00"
"07","Blue Earth","County Attorney","","NP","PAT MCDERMOTT","2083","47.54"
"07","Blue Earth","County Attorney","","NP","JACOB BIRKHOLZ","1324","30.21"
"07","Blue Earth","County Attorney","","NP","KARL O. FRIEDRICHS","975","22.25"
"08","Brown","U.S. Senate","","IP","STEVE CARLSON","76","38.78"
"08","Brown","U.S. Senate","","IP","KEVIN TERRELL","38","19.39"
"08","Brown","U.S. Senate","","IP","JACK SHEPARD","37","18.88"
"08","Brown","U.S. Senate","","IP","STEPHEN WILLIAMS","19","9.69"
"08","Brown","U.S. Senate","","IP","TOM BOOKS","26","13.27"
"08","Brown","U.S. Senate","","R","DAVID CARLSON","341","14.35"
"08","Brown","U.S. Senate","","R","O. SAVIOR","49","2.06"
"08","Brown","U.S. Senate","","R","JIM ABELER","258","10.86"
"08","Brown","U.S. Senate","","R","MIKE MCFADDEN","1642","69.11"
"08","Brown","U.S. Senate","","R","PATRICK D. MUNRO","86","3.62"
"08","Brown","U.S. Senate","","DFL","SANDRA HENNINGSGARD","143","7.28"
"08","Brown","U.S. Senate","","DFL","AL FRANKEN","1822","92.72"
"08","Brown","U.S. House","1","R","JIM HAGEDORN","1584","67.18"
"08","Brown","U.S. House","1","R","AARON MILLER","774","32.82"
"08","Brown","U.S. House","1","DFL","TIM WALZ","1738","100.00"
"08","Brown","Governor & Lt Governor","","IP","HANNAH NICOLLET AND TIM GIESEKE","177","100.00"
"08","Brown","Governor & Lt Governor","","R","MARTY SEIFERT AND PAM MYHRA","1715","68.41"
"08","Brown","Governor & Lt Governor","","R","KURT ZELLERS AND DEAN SIMPSON","299","11.93"
"08","Brown","Governor & Lt Governor","","R","MERRILL ANDERSON AND MARK ANDERSON","104","4.15"
"08","Brown","Governor & Lt Governor","","R","JEFF JOHNSON AND BILL KUISLE","245","9.77"
"08","Brown","Governor & Lt Governor","","R","SCOTT HONOUR AND KARIN HOUSLEY","144","5.74"
"08","Brown","Governor & Lt Governor","","DFL","BILL DAHN AND JAMES VIGLIOTTI","103","5.39"
"08","Brown","Governor & Lt Governor","","DFL","LESLIE DAVIS AND GREGORY K. SODERBERG","144","7.54"
"08","Brown","Governor & Lt Governor","","DFL","MARK DAYTON AND TINA SMITH","1663","87.07"
"08","Brown","Secretary of State","","IP","BOB HELLAND","99","54.40"
"08","Brown","Secretary of State","","IP","DAVID A. SINGLETON","83","45.60"
"08","Brown","Secretary of State","","R","DAN SEVERSON","2025","100.00"
"08","Brown","Secretary of State","","DFL","STEVE SIMON","489","31.23"
"08","Brown","Secretary of State","","DFL","""DICK"" FRANSON","433","27.65"
"08","Brown","Secretary of State","","DFL","GREGG A. IVERSON","644","41.12"
"08","Brown","State Auditor","","IP","PATRICK DEAN","161","100.00"
"08","Brown","State Auditor","","R","RANDY GILBERT","1992","100.00"
"08","Brown","State Auditor","","DFL","MATT ENTENZA","377","21.13"
"08","Brown","State Auditor","","DFL","REBECCA OTTO","1407","78.87"
"08","Brown","Attorney General","","IP","BRANDAN BORGOS","159","100.00"
"08","Brown","Attorney General","","R","SCOTT NEWMAN","1205","55.25"
"08","Brown","Attorney General","","R","SHARON ANDERSON","976","44.75"
"08","Brown","Attorney General","","DFL","LORI SWANSON","1734","100.00"
"09","Carlton","U.S. Senate","","IP","STEVE CARLSON","44","41.90"
"09","Carlton","U.S. Senate","","IP","KEVIN TERRELL","18","17.14"
"09","Carlton","U.S. Senate","","IP","JACK SHEPARD","12","11.43"
"09","Carlton","U.S. Senate","","IP","STEPHEN WILLIAMS","13","12.38"
"09","Carlton","U.S. Senate","","IP","TOM BOOKS","18","17.14"
"09","Carlton","U.S. Senate","","R","DAVID CARLSON","141","11.63"
"09","Carlton","U.S. Senate","","R","O. SAVIOR","32","2.64"
"09","Carlton","U.S. Senate","","R","JIM ABELER","106","8.75"
"09","Carlton","U.S. Senate","","R","MIKE MCFADDEN","884","72.94"
