county_code,county,office,district,party,candidate,votes,pct
02,Anoka,President,,SL,PETA LINDSAY AND YARI OSORIO,17,0.01
02,Anoka,President,,JP,"ROSS C. ""ROCKY"" ANDERSON AND LUIS J. RODRIGUEZ",122,0.07
02,Anoka,President,,WI,WRITE-IN**,747,0.40
02,Anoka,U.S. Senate,,IP,STEPHEN WILLIAMS,4792,2.64
02,Anoka,U.S. Senate,,R,KURT BILLS,59991,33.08
02,Anoka,U.S. Senate,,DFL,AMY KLOBUCHAR,113611,62.64
02,Anoka,U.S. Senate,,GR,TIM DAVIS,2021,1.11
02,Anoka,U.S. Senate,,MOP,MICHAEL CAVLAN,812,0.45
02,Anoka,U.S. Senate,,WI,WRITE-IN**,132,0.07
02,Anoka,U.S. House,3,R,ERIK PAULSEN,17687,54.52
02,Anoka,U.S. House,3,DFL,BRIAN BARNES,14700,45.31
02,Anoka,U.S. House,3,WI,WRITE-IN**,55,0.17
02,Anoka,U.S. House,5,R,CHRIS FIELDS,9477,35.91
02,Anoka,U.S. House,5,DFL,KEITH ELLISON,16852,63.85
02,Anoka,U.S. House,5,WI,WRITE-IN**,65,0.25
02,Anoka,U.S. House,6,R,MICHELE BACHMANN,59724,49.91
02,Anoka,U.S. House,6,DFL,JIM GRAVES,59597,49.80
02,Anoka,U.S. House,6,WI,WRITE-IN**,354,0.30
02,Anoka,State Senate,31,R,MICHELLE BENSON,18625,58.43
02,Anoka,State Senate,31,DFL,MIKE STARR,13216,41.46
02,Anoka,State Senate,31,WI,WRITE-IN**,36,0.11
02,Anoka,State Senate,35,R,BRANDEN PETERSEN,22874,54.21
02,Anoka,State Senate,35,DFL,PETER PEROVICH,19253,45.63
02,Anoka,State Senate,35,WI,WRITE-IN**,69,0.16
02,Anoka,State Senate,36,R,BENJAMIN KRUSE,6601,44.86
02,Anoka,State Senate,36,DFL,JOHN HOFFMAN,8079,54.90
02,Anoka,State Senate,36,WI,WRITE-IN**,35,0.24
02,Anoka,State Senate,37,R,PAM WOLF,19962,46.57
02,Anoka,State Senate,37,DFL,ALICE M. JOHNSON,22814,53.23
02,Anoka,State Senate,37,WI,WRITE-IN**,84,0.20
02,Anoka,State Senate,38,R,ROGER CHAMBERLAIN,10088,52.94
02,Anoka,State Senate,38,DFL,TIMOTHY HENDERSON,8925,46.84
02,Anoka,State Senate,38,WI,WRITE-IN**,42,0.22
02,Anoka,State Senate,41,R,GINA BAUMAN,8120,33.80
02,Anoka,State Senate,41,DFL,BARB GOODWIN,15851,65.97
02,Anoka,State Senate,41,WI,WRITE-IN**,56,0.23
02,Anoka,State House,31A,R,KURT DAUDT,5724,59.43
02,Anoka,State House,31A,DFL,RYAN FIERECK,3898,40.47
02,Anoka,State House,31A,WI,WRITE-IN**,10,0.10
02,Anoka,State House,31B,R,TOM HACKBARTH,13101,60.84
02,Anoka,State House,31B,DFL,LOUISE FAY WOODBERRY,8391,38.97
02,Anoka,State House,31B,WI,WRITE-IN**,40,0.19
02,Anoka,State House,35A,IP,JUSTIN BOALS,1587,7.83
02,Anoka,State House,35A,R,JIM ABELER,11906,58.71
02,Anoka,State House,35A,DFL,ANDY HILLEBREGT,6755,33.31
02,Anoka,State House,35A,WI,WRITE-IN**,31,0.15
02,Anoka,State House,35B,R,PEGGY SCOTT,13120,59.09
02,Anoka,State House,35B,DFL,SAM SCOTT,9052,40.77
02,Anoka,State House,35B,WI,WRITE-IN**,30,0.14
02,Anoka,State House,36A,R,MARK UGLEM,3747,45.52
02,Anoka,State House,36A,DFL,GRACE BALTICH,4469,54.29
02,Anoka,State House,36A,WI,WRITE-IN**,16,0.19
02,Anoka,State House,36B,IP,ANDREW KRATOSKA,386,6.08
02,Anoka,State House,36B,R,ANDREW REINHARDT,2501,39.42
02,Anoka,State House,36B,DFL,MELISSA HORTMAN,3442,54.25
02,Anoka,State House,36B,WI,WRITE-IN**,16,0.25
02,Anoka,State House,37A,R,MANDY BENZ,8830,42.64
02,Anoka,State House,37A,DFL,JERRY NEWTON,11843,57.18
02,Anoka,State House,37A,WI,WRITE-IN**,37,0.18
02,Anoka,State House,37B,R,TIM SANDERS,11416,53.90
02,Anoka,State House,37B,DFL,JON CHLEBECK,9723,45.90
02,Anoka,State House,37B,WI,WRITE-IN**,42,0.20
02,Anoka,State House,38A,R,LINDA RUNBECK,10958,57.91
02,Anoka,State House,38A,DFL,PATRICK DAVERN,7936,41.94
02,Anoka,State House,38A,WI,WRITE-IN**,30,0.16
02,Anoka,State House,41A,R,DALE HELM,5247,36.33
02,Anoka,State House,41A,DFL,CONNIE BERNARDY,9164,63.45
02,Anoka,State House,41A,WI,WRITE-IN**,31,0.21
02,Anoka,State House,41B,R,LAURA PALMER,2116,22.18
02,Anoka,State House,41B,DFL,CAROLYN LAINE,5940,62.27
02,Anoka,State House,41B,CP,TIM UTZ,1464,15.35
02,Anoka,State House,41B,WI,WRITE-IN**,19,0.20
02,Anoka,Constitutional Amendment 1,,NP,YES,94690,50.61
02,Anoka,Constitutional Amendment 1,,NP,NO,90468,48.36
02,Anoka,Constitutional Amendment 1,,NP,ESTIMATED BLANKS,1927,1.03
02,Anoka,Constitutional Amendment 2,,NP,YES,100311,53.62
02,Anoka,Constitutional Amendment 2,,NP,NO,84332,45.08
02,Anoka,Constitutional Amendment 2,,NP,ESTIMATED BLANKS,2442,1.31
02,Anoka,County Commissioner District 1,01,NP,ALLISON LISTER,10753,44.83
02,Anoka,County Commissioner District 1,01,NP,MATT LOOK,13165,54.88
02,Anoka,County Commissioner District 1,01,WI,WRITE-IN**,70,0.29
02,Anoka,County Commissioner District 2,02,NP,ANDY WESTERBERG,11145,47.68
02,Anoka,County Commissioner District 2,02,NP,JULIE BRAASTAD,12120,51.85
02,Anoka,County Commissioner District 2,02,WI,WRITE-IN**,112,0.48
02,Anoka,County Commissioner District 3,03,NP,DAN SANDERS,9118,41.35
02,Anoka,County Commissioner District 3,03,NP,ROBYN WEST,12829,58.18
02,Anoka,County Commissioner District 3,03,WI,WRITE-IN**,104,0.47
02,Anoka,County Commissioner District 5,05,NP,CAROL LEDOUX,13333,57.73
02,Anoka,County Commissioner District 5,05,NP,SCOTT RANDALL BROMLEY,9630,41.70
02,Anoka,County Commissioner District 5,05,WI,WRITE-IN**,133,0.58
02,Anoka,County Commissioner District 6,06,NP,RHONDA SIVARAJAH,13177,63.54
02,Anoka,County Commissioner District 6,06,NP,KEVIN RYAN,7473,36.04
02,Anoka,County Commissioner District 6,06,WI,WRITE-IN**,88,0.42
02,Anoka,County Commissioner District 7,07,NP,SCOTT SCHULTE,11264,51.27
02,Anoka,County Commissioner District 7,07,NP,DAN ERHART,10619,48.34
02,Anoka,County Commissioner District 7,07,WI,WRITE-IN**,86,0.39
02,Anoka,Soil and Water Supervisor District 1,4003,NP,KARLA M. KOMEC,118645,98.66
02,Anoka,Soil and Water Supervisor District 1,4003,WI,WRITE-IN**,1607,1.34
02,Anoka,Soil and Water Supervisor District 2,4003,NP,JIM LINDAHL,118409,98.91
02,Anoka,Soil and Water Supervisor District 2,4003,WI,WRITE-IN**,1303,1.09
02,Anoka,Soil and Water Supervisor District 5,4003,NP,VICI L. NASS,116912,98.89
02,Anoka,Soil and Water Supervisor District 5,4003,WI,WRITE-IN**,1310,1.11
02,Anoka,Chief Justice - Supreme Court,,NP,LORIE SKJERVEN GILDEA,76165,56.36
02,Anoka,Chief Justice - Supreme Court,,NP,DAN GRIFFITH,58508,43.29
02,Anoka,Chief Justice - Supreme Court,,WI,WRITE-IN**,478,0.35
02,Anoka,Associate Justice - Supreme Court 1,,NP,DEAN BARKLEY,60371,45.60
02,Anoka,Associate Justice - Supreme Court 1,,NP,BARRY ANDERSON,71545,54.04
02,Anoka,Associate Justice - Supreme Court 1,,WI,WRITE-IN**,470,0.36
02,Anoka,Associate Justice - Supreme Court 4,,NP,TIM TINGELSTAD,67785,51.85
02,Anoka,Associate Justice - Supreme Court 4,,NP,DAVID R. STRAS,62446,47.77
02,Anoka,Associate Justice - Supreme Court 4,,WI,WRITE-IN**,492,0.38
02,Anoka,Judge - Court of Appeals 6,,NP,RENEE L. WORKE,106420,98.88
02,Anoka,Judge - Court of Appeals 6,,WI,WRITE-IN**,1204,1.12
02,Anoka,Judge - Court of Appeals 7,,NP,JILL FLASKAMP HALBROOKS,105116,99.01
02,Anoka,Judge - Court of Appeals 7,,WI,WRITE-IN**,1048,0.99
02,Anoka,Judge - 10th District Court 2,10,NP,P. HUNTER ANDERSON,104621,98.90
02,Anoka,Judge - 10th District Court 2,10,WI,WRITE-IN**,1161,1.10
02,Anoka,Judge - 10th District Court 4,10,NP,DANIEL A. O'FALLON,104392,99.11
02,Anoka,Judge - 10th District Court 4,10,WI,WRITE-IN**,933,0.89
02,Anoka,Judge - 10th District Court 10,10,NP,JAMES E. DEHN,104184,99.08
02,Anoka,Judge - 10th District Court 10,10,WI,WRITE-IN**,967,0.92
02,Anoka,Judge - 10th District Court 11,10,NP,KATHLEEN A. MOTTL,103677,99.12
02,Anoka,Judge - 10th District Court 11,10,WI,WRITE-IN**,922,0.88
02,Anoka,Judge - 10th District Court 12,10,NP,DYANNA L. STREET,103252,99.11
02,Anoka,Judge - 10th District Court 12,10,WI,WRITE-IN**,928,0.89
02,Anoka,Judge - 10th District Court 13,10,NP,ELIZABETH (BETSY) H. MARTIN,103297,99.16
02,Anoka,Judge - 10th District Court 13,10,WI,WRITE-IN**,873,0.84
02,Anoka,Judge - 10th District Court 16,10,NP,TODD SCHOFFELMAN,102881,99.16
02,Anoka,Judge - 10th District Court 16,10,WI,WRITE-IN**,867,0.84
02,Anoka,Judge - 10th District Court 17,10,NP,SHARON L. HALL,103432,99.13
02,Anoka,Judge - 10th District Court 17,10,WI,WRITE-IN**,912,0.87
02,Anoka,Judge - 10th District Court 21,10,NP,BETHANY A. FOUNTAIN LINDBERG,103073,99.13
02,Anoka,Judge - 10th District Court 21,10,WI,WRITE-IN**,908,0.87
02,Anoka,Judge - 10th District Court 25,10,NP,SEAN C. GIBBS,103369,99.12
02,Anoka,Judge - 10th District Court 25,10,WI,WRITE-IN**,918,0.88
02,Anoka,Judge - 10th District Court 33,10,NP,MARY YUNKER,103047,99.12
02,Anoka,Judge - 10th District Court 33,10,WI,WRITE-IN**,914,0.88
03,Becker,President,,R,MITT ROMNEY AND PAUL RYAN,9204,56.18
03,Becker,President,,DFL,BARACK OBAMA AND JOE BIDEN,6829,41.69
03,Becker,President,,LIB,GARY JOHNSON AND JIM GRAY,155,0.95
03,Becker,President,,SWP,JAMES HARRIS AND MAURA DELUCA,6,0.04
03,Becker,President,,CP,VIRGIL GOODE AND JIM CLYMER,25,0.15
03,Becker,President,,CG,DEAN MORSTAD AND JOSH FRANKE-HYLAND,9,0.05
03,Becker,President,,GP,JILL STEIN AND CHERI HONKALA,57,0.35
03,Becker,President,,GR,JIM CARLSON AND GEORGE MCMAHON,26,0.16
03,Becker,President,,SL,PETA LINDSAY AND YARI OSORIO,3,0.02
03,Becker,President,,JP,"ROSS C. ""ROCKY"" ANDERSON AND LUIS J. RODRIGUEZ",15,0.09
03,Becker,President,,WI,WRITE-IN**,53,0.32
03,Becker,U.S. Senate,,IP,STEPHEN WILLIAMS,558,3.51
03,Becker,U.S. Senate,,R,KURT BILLS,6095,38.36
03,Becker,U.S. Senate,,DFL,AMY KLOBUCHAR,8998,56.62
03,Becker,U.S. Senate,,GR,TIM DAVIS,145,0.91
03,Becker,U.S. Senate,,MOP,MICHAEL CAVLAN,84,0.53
03,Becker,U.S. Senate,,WI,WRITE-IN**,11,0.07
03,Becker,U.S. House,7,IP,ADAM STEELE,686,4.25
03,Becker,U.S. House,7,R,LEE BYBERG,5327,33.00
03,Becker,U.S. House,7,DFL,COLLIN C. PETERSON,10116,62.67
03,Becker,U.S. House,7,WI,WRITE-IN**,13,0.08
03,Becker,State Senate,2,R,DENNIS MOSER,4266,48.52
03,Becker,State Senate,2,DFL,ROD SKOE,4520,51.40
03,Becker,State Senate,2,WI,WRITE-IN**,7,0.08
03,Becker,State Senate,4,R,PHIL HANSEN,4122,57.99
03,Becker,State Senate,4,DFL,KENT EKEN,2983,41.97
03,Becker,State Senate,4,WI,WRITE-IN**,3,0.04
03,Becker,State House,2B,R,STEVE GREEN,4556,51.73
03,Becker,State House,2B,DFL,BRITA SAILER,4243,48.18
03,Becker,State House,2B,WI,WRITE-IN**,8,0.09
03,Becker,State House,4B,R,PAUL SANDMAN,3063,43.57
03,Becker,State House,4B,DFL,PAUL MARQUART,3960,56.33
03,Becker,State House,4B,WI,WRITE-IN**,7,0.10
03,Becker,Constitutional Amendment 1,,NP,YES,10364,62.92
03,Becker,Constitutional Amendment 1,,NP,NO,5848,35.50
03,Becker,Constitutional Amendment 1,,NP,ESTIMATED BLANKS,259,1.57
03,Becker,Constitutional Amendment 2,,NP,YES,8785,53.34
03,Becker,Constitutional Amendment 2,,NP,NO,7386,44.84
03,Becker,Constitutional Amendment 2,,NP,ESTIMATED BLANKS,300,1.82
03,Becker,County Commissioner District 1,01,NP,LARRY KNUTSON,2583,94.41
03,Becker,County Commissioner District 1,01,WI,WRITE-IN**,153,5.59
03,Becker,County Commissioner District 2,02,NP,CRAIG FONTAINE,1072,40.04
03,Becker,County Commissioner District 2,02,NP,BEN GRIMSLEY,1589,59.36
03,Becker,County Commissioner District 2,02,WI,WRITE-IN**,16,0.60
03,Becker,County Commissioner District 3,03,NP,GERRY SCHRAM,1661,48.71
03,Becker,County Commissioner District 3,03,NP,JOHN C. OKESON,1739,51.00
03,Becker,County Commissioner District 3,03,WI,WRITE-IN**,10,0.29
03,Becker,County Commissioner District 4,04,NP,DONALD SKARIE,2620,99.05
03,Becker,County Commissioner District 4,04,WI,WRITE-IN**,25,0.95
03,Becker,County Commissioner District 5,05,NP,BARRY NELSON,2705,98.90
03,Becker,County Commissioner District 5,05,WI,WRITE-IN**,30,1.10
03,Becker,Soil and Water Supervisor District 2,1005,NP,KATHY STENGER,13123,99.48
03,Becker,Soil and Water Supervisor District 2,1005,WI,WRITE-IN**,68,0.52
03,Becker,Soil and Water Supervisor District 3,1005,NP,DUANE GROSSMAN,13028,99.53
03,Becker,Soil and Water Supervisor District 3,1005,WI,WRITE-IN**,62,0.47
03,Becker,Soil and Water Supervisor District 5,1005,NP,ANTHONY BECK,12916,99.58
03,Becker,Soil and Water Supervisor District 5,1005,WI,WRITE-IN**,54,0.42
03,Becker,Chief Justice - Supreme Court,,NP,LORIE SKJERVEN GILDEA,7190,53.38
03,Becker,Chief Justice - Supreme Court,,NP,DAN GRIFFITH,6255,46.44
03,Becker,Chief Justice - Supreme Court,,WI,WRITE-IN**,24,0.18
03,Becker,Associate Justice - Supreme Court 1,,NP,DEAN BARKLEY,5038,38.58
03,Becker,Associate Justice - Supreme Court 1,,NP,BARRY ANDERSON,7996,61.23
03,Becker,Associate Justice - Supreme Court 1,,WI,WRITE-IN**,26,0.20
03,Becker,Associate Justice - Supreme Court 4,,NP,TIM TINGELSTAD,8106,60.44
03,Becker,Associate Justice - Supreme Court 4,,NP,DAVID R. STRAS,5284,39.40
03,Becker,Associate Justice - Supreme Court 4,,WI,WRITE-IN**,21,0.16
03,Becker,Judge - Court of Appeals 6,,NP,RENEE L. WORKE,11880,99.41
03,Becker,Judge - Court of Appeals 6,,WI,WRITE-IN**,71,0.59
03,Becker,Judge - Court of Appeals 7,,NP,JILL FLASKAMP HALBROOKS,11664,99.46
03,Becker,Judge - Court of Appeals 7,,WI,WRITE-IN**,63,0.54
03,Becker,Judge - 7th District Court 1,07,NP,KRIS H. DAVICK-HALFEN,11733,99.49
03,Becker,Judge - 7th District Court 1,07,WI,WRITE-IN**,60,0.51
03,Becker,Judge - 7th District Court 7,07,NP,MARY B. MAHLER,11727,99.50
03,Becker,Judge - 7th District Court 7,07,WI,WRITE-IN**,59,0.50
03,Becker,Judge - 7th District Court 10,07,NP,VICKI E. LANDWEHR,11701,99.52
03,Becker,Judge - 7th District Court 10,07,WI,WRITE-IN**,57,0.48
03,Becker,Judge - 7th District Court 12,07,NP,WALLY B. SENYK,11682,99.49
03,Becker,Judge - 7th District Court 12,07,WI,WRITE-IN**,60,0.51
03,Becker,Judge - 7th District Court 19,07,NP,BARBARA R. HANSON,11775,99.50
03,Becker,Judge - 7th District Court 19,07,WI,WRITE-IN**,59,0.50
03,Becker,Judge - 7th District Court 20,07,NP,WILLIAM J. CASHMAN,11710,99.49
03,Becker,Judge - 7th District Court 20,07,WI,WRITE-IN**,60,0.51
04,Beltrami,President,,R,MITT ROMNEY AND PAUL RYAN,9637,43.70
04,Beltrami,President,,DFL,BARACK OBAMA AND JOE BIDEN,11818,53.59
04,Beltrami,President,,LIB,GARY JOHNSON AND JIM GRAY,268,1.22
04,Beltrami,President,,SWP,JAMES HARRIS AND MAURA DELUCA,12,0.05
04,Beltrami,President,,CP,VIRGIL GOODE AND JIM CLYMER,38,0.17
04,Beltrami,President,,CG,DEAN MORSTAD AND JOSH FRANKE-HYLAND,6,0.03
04,Beltrami,President,,GP,JILL STEIN AND CHERI HONKALA,121,0.55
04,Beltrami,President,,GR,JIM CARLSON AND GEORGE MCMAHON,32,0.15
04,Beltrami,President,,SL,PETA LINDSAY AND YARI OSORIO,3,0.01
04,Beltrami,President,,JP,"ROSS C. ""ROCKY"" ANDERSON AND LUIS J. RODRIGUEZ",14,0.06
04,Beltrami,President,,WI,WRITE-IN**,102,0.46
04,Beltrami,U.S. Senate,,IP,STEPHEN WILLIAMS,603,2.83
04,Beltrami,U.S. Senate,,R,KURT BILLS,6710,31.49
04,Beltrami,U.S. Senate,,DFL,AMY KLOBUCHAR,13604,63.84
04,Beltrami,U.S. Senate,,GR,TIM DAVIS,241,1.13
04,Beltrami,U.S. Senate,,MOP,MICHAEL CAVLAN,138,0.65
04,Beltrami,U.S. Senate,,WI,WRITE-IN**,14,0.07
04,Beltrami,U.S. House,7,IP,ADAM STEELE,593,4.41
04,Beltrami,U.S. House,7,R,LEE BYBERG,3648,27.11
04,Beltrami,U.S. House,7,DFL,COLLIN C. PETERSON,9193,68.31
04,Beltrami,U.S. House,7,WI,WRITE-IN**,23,0.17
04,Beltrami,U.S. House,8,R,CHIP CRAVAACK,3906,50.30
04,Beltrami,U.S. House,8,DFL,RICHARD NOLAN,3846,49.52
04,Beltrami,U.S. House,8,WI,WRITE-IN**,14,0.18
04,Beltrami,State Senate,2,R,DENNIS MOSER,3052,34.80
04,Beltrami,State Senate,2,DFL,ROD SKOE,5710,65.11
04,Beltrami,State Senate,2,WI,WRITE-IN**,8,0.09
04,Beltrami,State Senate,5,R,JOHN CARLSON,6309,50.55
04,Beltrami,State Senate,5,DFL,TOM SAXHAUG,6157,49.33
04,Beltrami,State Senate,5,WI,WRITE-IN**,14,0.11
04,Beltrami,State House,2A,R,DAVE HANCOCK,3542,40.61
04,Beltrami,State House,2A,DFL,ROGER A ERICKSON,5169,59.27
04,Beltrami,State House,2A,WI,WRITE-IN**,10,0.11
04,Beltrami,State House,5A,R,LARRY HOWES,5169,42.03
04,Beltrami,State House,5A,DFL,JOHN PERSELL,7110,57.82
04,Beltrami,State House,5A,WI,WRITE-IN**,18,0.15
04,Beltrami,Constitutional Amendment 1,,NP,YES,11334,51.08
04,Beltrami,Constitutional Amendment 1,,NP,NO,10563,47.60
04,Beltrami,Constitutional Amendment 1,,NP,ESTIMATED BLANKS,292,1.32
04,Beltrami,Constitutional Amendment 2,,NP,YES,10078,45.42
04,Beltrami,Constitutional Amendment 2,,NP,NO,11755,52.98
04,Beltrami,Constitutional Amendment 2,,NP,ESTIMATED BLANKS,356,1.60
04,Beltrami,County Commissioner District 2,02,NP,JOE VENE,3272,98.47
04,Beltrami,County Commissioner District 2,02,WI,WRITE-IN**,51,1.53
04,Beltrami,County Commissioner District 4,04,NP,QUENTIN G FAIRBANKS,1336,37.33
04,Beltrami,County Commissioner District 4,04,NP,TIMOTHY A SUMNER,1767,49.37
04,Beltrami,County Commissioner District 4,04,WI,WRITE-IN**,476,13.30
04,Beltrami,County Commissioner District 5,05,NP,JIM LUCACHICK,3689,98.16
04,Beltrami,County Commissioner District 5,05,WI,WRITE-IN**,69,1.84
04,Beltrami,Soil and Water Supervisor District 2,8007,NP,ROB KNUDSON,16320,99.17
04,Beltrami,Soil and Water Supervisor District 2,8007,WI,WRITE-IN**,137,0.83
04,Beltrami,Soil and Water Supervisor District 3,8007,NP,RUTH A TRASK,16357,99.38
04,Beltrami,Soil and Water Supervisor District 3,8007,WI,WRITE-IN**,102,0.62
04,Beltrami,Soil and Water Supervisor District 4,8007,NP,JEFF HAACK,16309,99.35
04,Beltrami,Soil and Water Supervisor District 4,8007,WI,WRITE-IN**,107,0.65
04,Beltrami,Chief Justice - Supreme Court,,NP,LORIE SKJERVEN GILDEA,10607,61.94
04,Beltrami,Chief Justice - Supreme Court,,NP,DAN GRIFFITH,6448,37.65
04,Beltrami,Chief Justice - Supreme Court,,WI,WRITE-IN**,71,0.41
04,Beltrami,Associate Justice - Supreme Court 1,,NP,DEAN BARKLEY,6110,36.97
04,Beltrami,Associate Justice - Supreme Court 1,,NP,BARRY ANDERSON,10349,62.63
04,Beltrami,Associate Justice - Supreme Court 1,,WI,WRITE-IN**,66,0.40
04,Beltrami,Associate Justice - Supreme Court 4,,NP,TIM TINGELSTAD,9407,53.62
04,Beltrami,Associate Justice - Supreme Court 4,,NP,DAVID R. STRAS,8079,46.05
04,Beltrami,Associate Justice - Supreme Court 4,,WI,WRITE-IN**,57,0.32
