county_code,county,precinct_code,precinct,office,district,party,candidate,votes,pct
07,Blue Earth,0085,KIMBERLY TWP,U.S. Representative District 1,1,WI,WRITE-IN**,0,0.00
07,Blue Earth,0090,LAKESIDE TWP,U.S. Representative District 1,1,R,ALLEN QUIST,106,43.09
07,Blue Earth,0090,LAKESIDE TWP,U.S. Representative District 1,1,DFL,TIM WALZ,140,56.91
07,Blue Earth,0090,LAKESIDE TWP,U.S. Representative District 1,1,WI,WRITE-IN**,0,0.00
07,Blue Earth,0095,LEE TWP,U.S. Representative District 1,1,R,ALLEN QUIST,168,33.07
07,Blue Earth,0095,LEE TWP,U.S. Representative District 1,1,DFL,TIM WALZ,339,66.73
07,Blue Earth,0095,LEE TWP,U.S. Representative District 1,1,WI,WRITE-IN**,1,0.20
07,Blue Earth,0100,LIBBY TWP E,U.S. Representative District 1,1,R,ALLEN QUIST,178,31.12
07,Blue Earth,0100,LIBBY TWP E,U.S. Representative District 1,1,DFL,TIM WALZ,392,68.53
07,Blue Earth,0100,LIBBY TWP E,U.S. Representative District 1,1,WI,WRITE-IN**,2,0.35
07,Blue Earth,0105,LIBBY TWP W,U.S. Representative District 1,1,R,ALLEN QUIST,72,32.88
07,Blue Earth,0105,LIBBY TWP W,U.S. Representative District 1,1,DFL,TIM WALZ,147,67.12
07,Blue Earth,0105,LIBBY TWP W,U.S. Representative District 1,1,WI,WRITE-IN**,0,0.00
07,Blue Earth,0106,MANKATO  W-05 P-03,U.S. Representative District 1,1,R,ALLEN QUIST,236,29.72
07,Blue Earth,0106,MANKATO  W-05 P-03,U.S. Representative District 1,1,DFL,TIM WALZ,556,70.03
07,Blue Earth,0106,MANKATO  W-05 P-03,U.S. Representative District 1,1,WI,WRITE-IN**,2,0.25
07,Blue Earth,0110,LOGAN TWP,U.S. Representative District 1,1,R,ALLEN QUIST,107,24.54
07,Blue Earth,0110,LOGAN TWP,U.S. Representative District 1,1,DFL,TIM WALZ,329,75.46
07,Blue Earth,0110,LOGAN TWP,U.S. Representative District 1,1,WI,WRITE-IN**,0,0.00
07,Blue Earth,0115,MCGRATH,U.S. Representative District 1,1,R,ALLEN QUIST,196,32.29
07,Blue Earth,0115,MCGRATH,U.S. Representative District 1,1,DFL,TIM WALZ,410,67.55
07,Blue Earth,0115,MCGRATH,U.S. Representative District 1,1,WI,WRITE-IN**,1,0.16
07,Blue Earth,0120,MCGREGOR,U.S. Representative District 1,1,R,ALLEN QUIST,304,34.16
07,Blue Earth,0120,MCGREGOR,U.S. Representative District 1,1,DFL,TIM WALZ,582,65.39
07,Blue Earth,0120,MCGREGOR,U.S. Representative District 1,1,WI,WRITE-IN**,4,0.45
07,Blue Earth,0125,MCGREGOR TWP,U.S. Representative District 1,1,R,ALLEN QUIST,341,34.80
07,Blue Earth,0125,MCGREGOR TWP,U.S. Representative District 1,1,DFL,TIM WALZ,637,65.00
07,Blue Earth,0125,MCGREGOR TWP,U.S. Representative District 1,1,WI,WRITE-IN**,2,0.20
07,Blue Earth,0130,MACVILLE TWP,U.S. Representative District 1,1,R,ALLEN QUIST,560,40.70
07,Blue Earth,0130,MACVILLE TWP,U.S. Representative District 1,1,DFL,TIM WALZ,815,59.23
07,Blue Earth,0130,MACVILLE TWP,U.S. Representative District 1,1,WI,WRITE-IN**,1,0.07
07,Blue Earth,0135,MALMO TWP,U.S. Representative District 1,1,R,ALLEN QUIST,504,34.50
07,Blue Earth,0135,MALMO TWP,U.S. Representative District 1,1,DFL,TIM WALZ,954,65.30
07,Blue Earth,0135,MALMO TWP,U.S. Representative District 1,1,WI,WRITE-IN**,3,0.21
07,Blue Earth,0140,MORRISON TWP,U.S. Representative District 1,1,R,ALLEN QUIST,833,30.20
07,Blue Earth,0140,MORRISON TWP,U.S. Representative District 1,1,DFL,TIM WALZ,1911,69.29
07,Blue Earth,0140,MORRISON TWP,U.S. Representative District 1,1,WI,WRITE-IN**,14,0.51
07,Blue Earth,0145,NORDLAND TWP,U.S. Representative District 1,1,R,ALLEN QUIST,576,34.43
07,Blue Earth,0145,NORDLAND TWP,U.S. Representative District 1,1,DFL,TIM WALZ,1090,65.15
07,Blue Earth,0145,NORDLAND TWP,U.S. Representative District 1,1,WI,WRITE-IN**,7,0.42
07,Blue Earth,0150,PALISADE,U.S. Representative District 1,1,R,ALLEN QUIST,232,33.57
07,Blue Earth,0150,PALISADE,U.S. Representative District 1,1,DFL,TIM WALZ,459,66.43
07,Blue Earth,0150,PALISADE,U.S. Representative District 1,1,WI,WRITE-IN**,0,0.00
07,Blue Earth,0155,PLINY TWP,U.S. Representative District 1,1,R,ALLEN QUIST,397,40.72
07,Blue Earth,0155,PLINY TWP,U.S. Representative District 1,1,DFL,TIM WALZ,577,59.18
07,Blue Earth,0155,PLINY TWP,U.S. Representative District 1,1,WI,WRITE-IN**,1,0.10
07,Blue Earth,0160,RICE RIVER TWP,U.S. Representative District 1,1,R,ALLEN QUIST,667,35.86
07,Blue Earth,0160,RICE RIVER TWP,U.S. Representative District 1,1,DFL,TIM WALZ,1191,64.03
07,Blue Earth,0160,RICE RIVER TWP,U.S. Representative District 1,1,WI,WRITE-IN**,2,0.11
07,Blue Earth,0165,SALO TWP,U.S. Representative District 1,1,R,ALLEN QUIST,873,31.12
07,Blue Earth,0165,SALO TWP,U.S. Representative District 1,1,DFL,TIM WALZ,1932,68.88
07,Blue Earth,0165,SALO TWP,U.S. Representative District 1,1,WI,WRITE-IN**,0,0.00
07,Blue Earth,0170,SEAVEY TWP,U.S. Representative District 1,1,R,ALLEN QUIST,472,38.31
07,Blue Earth,0170,SEAVEY TWP,U.S. Representative District 1,1,DFL,TIM WALZ,758,61.53
07,Blue Earth,0170,SEAVEY TWP,U.S. Representative District 1,1,WI,WRITE-IN**,2,0.16
07,Blue Earth,0175,SHAMROCK TWP,U.S. Representative District 1,1,R,ALLEN QUIST,26,30.95
07,Blue Earth,0175,SHAMROCK TWP,U.S. Representative District 1,1,DFL,TIM WALZ,57,67.86
07,Blue Earth,0175,SHAMROCK TWP,U.S. Representative District 1,1,WI,WRITE-IN**,1,1.19
07,Blue Earth,0195,TURNER TWP,U.S. Representative District 1,1,R,ALLEN QUIST,91,57.23
07,Blue Earth,0195,TURNER TWP,U.S. Representative District 1,1,DFL,TIM WALZ,68,42.77
07,Blue Earth,0195,TURNER TWP,U.S. Representative District 1,1,WI,WRITE-IN**,0,0.00
07,Blue Earth,0197,MANKATO TWP P-2,U.S. Representative District 1,1,R,ALLEN QUIST,440,40.70
07,Blue Earth,0197,MANKATO TWP P-2,U.S. Representative District 1,1,DFL,TIM WALZ,639,59.11
07,Blue Earth,0197,MANKATO TWP P-2,U.S. Representative District 1,1,WI,WRITE-IN**,2,0.19
07,Blue Earth,0200,VERDON TWP,U.S. Representative District 1,1,R,ALLEN QUIST,351,40.67
07,Blue Earth,0200,VERDON TWP,U.S. Representative District 1,1,DFL,TIM WALZ,512,59.33
07,Blue Earth,0200,VERDON TWP,U.S. Representative District 1,1,WI,WRITE-IN**,0,0.00
07,Blue Earth,0205,WAGNER TWP,U.S. Representative District 1,1,R,ALLEN QUIST,77,51.33
07,Blue Earth,0205,WAGNER TWP,U.S. Representative District 1,1,DFL,TIM WALZ,73,48.67
07,Blue Earth,0205,WAGNER TWP,U.S. Representative District 1,1,WI,WRITE-IN**,0,0.00
07,Blue Earth,0210,WAUKENABO TWP,U.S. Representative District 1,1,R,ALLEN QUIST,96,54.55
07,Blue Earth,0210,WAUKENABO TWP,U.S. Representative District 1,1,DFL,TIM WALZ,79,44.89
07,Blue Earth,0210,WAUKENABO TWP,U.S. Representative District 1,1,WI,WRITE-IN**,1,0.57
07,Blue Earth,0212,MINNESOTA LAKE,U.S. Representative District 1,1,R,ALLEN QUIST,2,33.33
07,Blue Earth,0212,MINNESOTA LAKE,U.S. Representative District 1,1,DFL,TIM WALZ,4,66.67
07,Blue Earth,0212,MINNESOTA LAKE,U.S. Representative District 1,1,WI,WRITE-IN**,0,0.00
07,Blue Earth,0213,NORTH MANKATO,U.S. Representative District 1,1,R,ALLEN QUIST,1,50.00
07,Blue Earth,0213,NORTH MANKATO,U.S. Representative District 1,1,DFL,TIM WALZ,1,50.00
07,Blue Earth,0213,NORTH MANKATO,U.S. Representative District 1,1,WI,WRITE-IN**,0,0.00
07,Blue Earth,0215,WEALTHWOOD TWP,U.S. Representative District 1,1,R,ALLEN QUIST,46,41.44
07,Blue Earth,0215,WEALTHWOOD TWP,U.S. Representative District 1,1,DFL,TIM WALZ,65,58.56
07,Blue Earth,0215,WEALTHWOOD TWP,U.S. Representative District 1,1,WI,WRITE-IN**,0,0.00
07,Blue Earth,0220,WHITE PINE TWP,U.S. Representative District 1,1,R,ALLEN QUIST,73,58.40
07,Blue Earth,0220,WHITE PINE TWP,U.S. Representative District 1,1,DFL,TIM WALZ,52,41.60
07,Blue Earth,0220,WHITE PINE TWP,U.S. Representative District 1,1,WI,WRITE-IN**,0,0.00
07,Blue Earth,0225,WILLIAMS TWP,U.S. Representative District 1,1,R,ALLEN QUIST,323,45.17
07,Blue Earth,0225,WILLIAMS TWP,U.S. Representative District 1,1,DFL,TIM WALZ,391,54.69
07,Blue Earth,0225,WILLIAMS TWP,U.S. Representative District 1,1,WI,WRITE-IN**,1,0.14
07,Blue Earth,0230,WORKMAN TWP,U.S. Representative District 1,1,R,ALLEN QUIST,139,33.74
07,Blue Earth,0230,WORKMAN TWP,U.S. Representative District 1,1,DFL,TIM WALZ,273,66.26
07,Blue Earth,0230,WORKMAN TWP,U.S. Representative District 1,1,WI,WRITE-IN**,0,0.00
07,Blue Earth,0235,WOLF LAKE,U.S. Representative District 1,1,R,ALLEN QUIST,81,49.09
07,Blue Earth,0235,WOLF LAKE,U.S. Representative District 1,1,DFL,TIM WALZ,84,50.91
07,Blue Earth,0235,WOLF LAKE,U.S. Representative District 1,1,WI,WRITE-IN**,0,0.00
07,Blue Earth,0240,NE AITKIN UNORG,U.S. Representative District 1,1,R,ALLEN QUIST,73,35.44
07,Blue Earth,0240,NE AITKIN UNORG,U.S. Representative District 1,1,DFL,TIM WALZ,132,64.08
07,Blue Earth,0240,NE AITKIN UNORG,U.S. Representative District 1,1,WI,WRITE-IN**,1,0.49
07,Blue Earth,0245,TAYLOR TWP,U.S. Representative District 1,1,R,ALLEN QUIST,304,39.18
07,Blue Earth,0245,TAYLOR TWP,U.S. Representative District 1,1,DFL,TIM WALZ,471,60.70
07,Blue Earth,0245,TAYLOR TWP,U.S. Representative District 1,1,WI,WRITE-IN**,1,0.13
07,Blue Earth,0250,TEN LAKE TWP,U.S. Representative District 1,1,R,ALLEN QUIST,80,47.62
07,Blue Earth,0250,TEN LAKE TWP,U.S. Representative District 1,1,DFL,TIM WALZ,88,52.38
07,Blue Earth,0250,TEN LAKE TWP,U.S. Representative District 1,1,WI,WRITE-IN**,0,0.00
07,Blue Earth,0255,UNORG 48-27 (BLIND LAKE UNORG),U.S. Representative District 1,1,R,ALLEN QUIST,76,44.19
07,Blue Earth,0255,UNORG 48-27 (BLIND LAKE UNORG),U.S. Representative District 1,1,DFL,TIM WALZ,96,55.81
07,Blue Earth,0255,UNORG 48-27 (BLIND LAKE UNORG),U.S. Representative District 1,1,WI,WRITE-IN**,0,0.00
07,Blue Earth,0260,NW AITKIN UNORG P-2,U.S. Representative District 1,1,R,ALLEN QUIST,56,40.00
07,Blue Earth,0260,NW AITKIN UNORG P-2,U.S. Representative District 1,1,DFL,TIM WALZ,84,60.00
07,Blue Earth,0260,NW AITKIN UNORG P-2,U.S. Representative District 1,1,WI,WRITE-IN**,0,0.00
08,Brown,0005,AITKIN,U.S. Representative District 1,1,R,ALLEN QUIST,99,56.57
08,Brown,0005,AITKIN,U.S. Representative District 1,1,DFL,TIM WALZ,76,43.43
08,Brown,0005,AITKIN,U.S. Representative District 1,1,WI,WRITE-IN**,0,0.00
08,Brown,0010,AITKIN TWP,U.S. Representative District 1,1,R,ALLEN QUIST,63,48.09
08,Brown,0010,AITKIN TWP,U.S. Representative District 1,1,DFL,TIM WALZ,68,51.91
08,Brown,0010,AITKIN TWP,U.S. Representative District 1,1,WI,WRITE-IN**,0,0.00
08,Brown,0015,BALL BLUFF TWP,U.S. Representative District 1,1,R,ALLEN QUIST,81,55.10
08,Brown,0015,BALL BLUFF TWP,U.S. Representative District 1,1,DFL,TIM WALZ,66,44.90
08,Brown,0015,BALL BLUFF TWP,U.S. Representative District 1,1,WI,WRITE-IN**,0,0.00
08,Brown,0020,BALSAM TWP,U.S. Representative District 1,1,R,ALLEN QUIST,3,33.33
08,Brown,0020,BALSAM TWP,U.S. Representative District 1,1,DFL,TIM WALZ,6,66.67
08,Brown,0020,BALSAM TWP,U.S. Representative District 1,1,WI,WRITE-IN**,0,0.00
08,Brown,0025,BEAVER TWP,U.S. Representative District 1,1,R,ALLEN QUIST,77,39.90
08,Brown,0025,BEAVER TWP,U.S. Representative District 1,1,DFL,TIM WALZ,116,60.10
08,Brown,0025,BEAVER TWP,U.S. Representative District 1,1,WI,WRITE-IN**,0,0.00
08,Brown,0030,CLARK TWP,U.S. Representative District 1,1,R,ALLEN QUIST,246,48.14
08,Brown,0030,CLARK TWP,U.S. Representative District 1,1,DFL,TIM WALZ,264,51.66
08,Brown,0030,CLARK TWP,U.S. Representative District 1,1,WI,WRITE-IN**,1,0.20
08,Brown,0035,CORNISH TWP,U.S. Representative District 1,1,R,ALLEN QUIST,87,57.62
08,Brown,0035,CORNISH TWP,U.S. Representative District 1,1,DFL,TIM WALZ,64,42.38
08,Brown,0035,CORNISH TWP,U.S. Representative District 1,1,WI,WRITE-IN**,0,0.00
08,Brown,0040,FARM ISLAND TWP,U.S. Representative District 1,1,R,ALLEN QUIST,18,48.65
08,Brown,0040,FARM ISLAND TWP,U.S. Representative District 1,1,DFL,TIM WALZ,19,51.35
08,Brown,0040,FARM ISLAND TWP,U.S. Representative District 1,1,WI,WRITE-IN**,0,0.00
08,Brown,0045,FLEMING TWP,U.S. Representative District 1,1,R,ALLEN QUIST,56,28.14
08,Brown,0045,FLEMING TWP,U.S. Representative District 1,1,DFL,TIM WALZ,143,71.86
08,Brown,0045,FLEMING TWP,U.S. Representative District 1,1,WI,WRITE-IN**,0,0.00
08,Brown,0050,GLEN TWP,U.S. Representative District 1,1,R,ALLEN QUIST,205,67.21
08,Brown,0050,GLEN TWP,U.S. Representative District 1,1,DFL,TIM WALZ,100,32.79
08,Brown,0050,GLEN TWP,U.S. Representative District 1,1,WI,WRITE-IN**,0,0.00
08,Brown,0055,HAUGEN TWP,U.S. Representative District 1,1,R,ALLEN QUIST,69,39.66
08,Brown,0055,HAUGEN TWP,U.S. Representative District 1,1,DFL,TIM WALZ,105,60.34
08,Brown,0055,HAUGEN TWP,U.S. Representative District 1,1,WI,WRITE-IN**,0,0.00
08,Brown,0060,HAZELTON TWP,U.S. Representative District 1,1,R,ALLEN QUIST,90,54.22
08,Brown,0060,HAZELTON TWP,U.S. Representative District 1,1,DFL,TIM WALZ,75,45.18
08,Brown,0060,HAZELTON TWP,U.S. Representative District 1,1,WI,WRITE-IN**,1,0.60
08,Brown,0065,HILL CITY,U.S. Representative District 1,1,R,ALLEN QUIST,81,45.25
08,Brown,0065,HILL CITY,U.S. Representative District 1,1,DFL,TIM WALZ,98,54.75
08,Brown,0065,HILL CITY,U.S. Representative District 1,1,WI,WRITE-IN**,0,0.00
08,Brown,0070,HILL LAKE TWP,U.S. Representative District 1,1,R,ALLEN QUIST,210,48.84
08,Brown,0070,HILL LAKE TWP,U.S. Representative District 1,1,DFL,TIM WALZ,220,51.16
08,Brown,0070,HILL LAKE TWP,U.S. Representative District 1,1,WI,WRITE-IN**,0,0.00
08,Brown,0075,IDUN TWP,U.S. Representative District 1,1,R,ALLEN QUIST,49,44.95
08,Brown,0075,IDUN TWP,U.S. Representative District 1,1,DFL,TIM WALZ,60,55.05
08,Brown,0075,IDUN TWP,U.S. Representative District 1,1,WI,WRITE-IN**,0,0.00
08,Brown,0080,JEVNE TWP,U.S. Representative District 1,1,R,ALLEN QUIST,285,38.51
08,Brown,0080,JEVNE TWP,U.S. Representative District 1,1,DFL,TIM WALZ,454,61.35
08,Brown,0080,JEVNE TWP,U.S. Representative District 1,1,WI,WRITE-IN**,1,0.14
08,Brown,0085,KIMBERLY TWP,U.S. Representative District 1,1,R,ALLEN QUIST,375,38.78
08,Brown,0085,KIMBERLY TWP,U.S. Representative District 1,1,DFL,TIM WALZ,587,60.70
08,Brown,0085,KIMBERLY TWP,U.S. Representative District 1,1,WI,WRITE-IN**,5,0.52
08,Brown,0090,LAKESIDE TWP,U.S. Representative District 1,1,R,ALLEN QUIST,351,40.72
08,Brown,0090,LAKESIDE TWP,U.S. Representative District 1,1,DFL,TIM WALZ,508,58.93
08,Brown,0090,LAKESIDE TWP,U.S. Representative District 1,1,WI,WRITE-IN**,3,0.35
08,Brown,0095,LEE TWP,U.S. Representative District 1,1,R,ALLEN QUIST,308,40.26
08,Brown,0095,LEE TWP,U.S. Representative District 1,1,DFL,TIM WALZ,455,59.48
08,Brown,0095,LEE TWP,U.S. Representative District 1,1,WI,WRITE-IN**,2,0.26
08,Brown,0100,LIBBY TWP E,U.S. Representative District 1,1,R,ALLEN QUIST,506,47.07
08,Brown,0100,LIBBY TWP E,U.S. Representative District 1,1,DFL,TIM WALZ,569,52.93
08,Brown,0100,LIBBY TWP E,U.S. Representative District 1,1,WI,WRITE-IN**,0,0.00
08,Brown,0105,LIBBY TWP W,U.S. Representative District 1,1,R,ALLEN QUIST,330,38.15
08,Brown,0105,LIBBY TWP W,U.S. Representative District 1,1,DFL,TIM WALZ,534,61.73
08,Brown,0105,LIBBY TWP W,U.S. Representative District 1,1,WI,WRITE-IN**,1,0.12
08,Brown,0110,LOGAN TWP,U.S. Representative District 1,1,R,ALLEN QUIST,444,43.23
08,Brown,0110,LOGAN TWP,U.S. Representative District 1,1,DFL,TIM WALZ,575,55.99
08,Brown,0110,LOGAN TWP,U.S. Representative District 1,1,WI,WRITE-IN**,8,0.78
08,Brown,0115,MCGRATH,U.S. Representative District 1,1,R,ALLEN QUIST,569,56.96
08,Brown,0115,MCGRATH,U.S. Representative District 1,1,DFL,TIM WALZ,427,42.74
08,Brown,0115,MCGRATH,U.S. Representative District 1,1,WI,WRITE-IN**,3,0.30
08,Brown,0120,MCGREGOR,U.S. Representative District 1,1,R,ALLEN QUIST,76,56.30
08,Brown,0120,MCGREGOR,U.S. Representative District 1,1,DFL,TIM WALZ,59,43.70
08,Brown,0120,MCGREGOR,U.S. Representative District 1,1,WI,WRITE-IN**,0,0.00
08,Brown,0125,MCGREGOR TWP,U.S. Representative District 1,1,R,ALLEN QUIST,122,72.62
08,Brown,0125,MCGREGOR TWP,U.S. Representative District 1,1,DFL,TIM WALZ,46,27.38
08,Brown,0125,MCGREGOR TWP,U.S. Representative District 1,1,WI,WRITE-IN**,0,0.00
08,Brown,0130,MACVILLE TWP,U.S. Representative District 1,1,R,ALLEN QUIST,109,46.38
08,Brown,0130,MACVILLE TWP,U.S. Representative District 1,1,DFL,TIM WALZ,125,53.19
08,Brown,0130,MACVILLE TWP,U.S. Representative District 1,1,WI,WRITE-IN**,1,0.43
08,Brown,0135,MALMO TWP,U.S. Representative District 1,1,R,ALLEN QUIST,322,45.67
08,Brown,0135,MALMO TWP,U.S. Representative District 1,1,DFL,TIM WALZ,382,54.18
08,Brown,0135,MALMO TWP,U.S. Representative District 1,1,WI,WRITE-IN**,1,0.14
08,Brown,0140,MORRISON TWP,U.S. Representative District 1,1,R,ALLEN QUIST,491,52.68
08,Brown,0140,MORRISON TWP,U.S. Representative District 1,1,DFL,TIM WALZ,440,47.21
08,Brown,0140,MORRISON TWP,U.S. Representative District 1,1,WI,WRITE-IN**,1,0.11
08,Brown,0145,NORDLAND TWP,U.S. Representative District 1,1,R,ALLEN QUIST,219,45.72
08,Brown,0145,NORDLAND TWP,U.S. Representative District 1,1,DFL,TIM WALZ,260,54.28
08,Brown,0145,NORDLAND TWP,U.S. Representative District 1,1,WI,WRITE-IN**,0,0.00
08,Brown,0150,PALISADE,U.S. Representative District 1,1,R,ALLEN QUIST,236,44.44
08,Brown,0150,PALISADE,U.S. Representative District 1,1,DFL,TIM WALZ,295,55.56
08,Brown,0150,PALISADE,U.S. Representative District 1,1,WI,WRITE-IN**,0,0.00
08,Brown,0155,PLINY TWP,U.S. Representative District 1,1,R,ALLEN QUIST,134,68.37
08,Brown,0155,PLINY TWP,U.S. Representative District 1,1,DFL,TIM WALZ,62,31.63
08,Brown,0155,PLINY TWP,U.S. Representative District 1,1,WI,WRITE-IN**,0,0.00
08,Brown,0160,RICE RIVER TWP,U.S. Representative District 1,1,R,ALLEN QUIST,43,47.78
08,Brown,0160,RICE RIVER TWP,U.S. Representative District 1,1,DFL,TIM WALZ,47,52.22
08,Brown,0160,RICE RIVER TWP,U.S. Representative District 1,1,WI,WRITE-IN**,0,0.00
17,Cottonwood,0020,BALSAM TWP,U.S. Representative District 1,1,R,ALLEN QUIST,24,35.82
17,Cottonwood,0020,BALSAM TWP,U.S. Representative District 1,1,DFL,TIM WALZ,43,64.18
17,Cottonwood,0020,BALSAM TWP,U.S. Representative District 1,1,WI,WRITE-IN**,0,0.00
17,Cottonwood,0025,BEAVER TWP,U.S. Representative District 1,1,R,ALLEN QUIST,101,59.41
17,Cottonwood,0025,BEAVER TWP,U.S. Representative District 1,1,DFL,TIM WALZ,69,40.59
17,Cottonwood,0025,BEAVER TWP,U.S. Representative District 1,1,WI,WRITE-IN**,0,0.00
17,Cottonwood,0030,CLARK TWP,U.S. Representative District 1,1,R,ALLEN QUIST,4,33.33
17,Cottonwood,0030,CLARK TWP,U.S. Representative District 1,1,DFL,TIM WALZ,8,66.67
17,Cottonwood,0030,CLARK TWP,U.S. Representative District 1,1,WI,WRITE-IN**,0,0.00
17,Cottonwood,0040,FARM ISLAND TWP,U.S. Representative District 1,1,R,ALLEN QUIST,30,46.15
17,Cottonwood,0040,FARM ISLAND TWP,U.S. Representative District 1,1,DFL,TIM WALZ,35,53.85
17,Cottonwood,0040,FARM ISLAND TWP,U.S. Representative District 1,1,WI,WRITE-IN**,0,0.00
17,Cottonwood,0045,FLEMING TWP,U.S. Representative District 1,1,R,ALLEN QUIST,36,64.29
17,Cottonwood,0045,FLEMING TWP,U.S. Representative District 1,1,DFL,TIM WALZ,20,35.71
17,Cottonwood,0045,FLEMING TWP,U.S. Representative District 1,1,WI,WRITE-IN**,0,0.00
