"county_code","county","office","district","party","candidate","votes","pct"
"01","Aitkin","County Commissioner District 5","05","NP","Anne Marcotte","675","51.76"
"01","Aitkin","County Commissioner District 5","05","WI","WRITE-IN**","2","0.15"
"01","Aitkin","County Auditor","","NP","Kirk Peysar","6625","99.41"
"01","Aitkin","County Auditor","","WI","WRITE-IN**","39","0.59"
"01","Aitkin","County Treasurer","","NP","Lori Grams","6648","99.70"
"01","Aitkin","County Treasurer","","WI","WRITE-IN**","20","0.30"
"01","Aitkin","County Recorder","","NP","Michael (Mick) Moriarty","6300","99.75"
"01","Aitkin","County Recorder","","WI","WRITE-IN**","16","0.25"
"01","Aitkin","County Sheriff","","NP","Daniel Guida","4469","57.67"
"01","Aitkin","County Sheriff","","NP","Keith Benz","3265","42.13"
"01","Aitkin","County Sheriff","","WI","WRITE-IN**","15","0.19"
"01","Aitkin","County Attorney","","NP","James (Jim) Ratz","6212","99.30"
"01","Aitkin","County Attorney","","WI","WRITE-IN**","44","0.70"
"01","Aitkin","Soil and Water Supervisor District 1","3001","NP","Thomas L. Fasteland","6183","99.65"
"01","Aitkin","Soil and Water Supervisor District 1","3001","WI","WRITE-IN**","22","0.35"
"01","Aitkin","Soil and Water Supervisor District 2","3001","NP","Roger E Vogt","6236","99.58"
"01","Aitkin","Soil and Water Supervisor District 2","3001","WI","WRITE-IN**","26","0.42"
"01","Aitkin","Chief Justice - Supreme Court","","NP","Lorie Skjerven Gildea","5581","99.54"
"01","Aitkin","Chief Justice - Supreme Court","","WI","WRITE-IN**","26","0.46"
"01","Aitkin","Associate Justice - Supreme Court 1","","NP","Barry Anderson","5385","99.67"
"01","Aitkin","Associate Justice - Supreme Court 1","","WI","WRITE-IN**","18","0.33"
"01","Aitkin","Associate Justice - Supreme Court 2","","NP","Michelle MacDonald","3147","51.44"
"01","Aitkin","Associate Justice - Supreme Court 2","","NP","Margaret Chutich","2958","48.35"
"01","Aitkin","Associate Justice - Supreme Court 2","","WI","WRITE-IN**","13","0.21"
"01","Aitkin","Associate Justice - Supreme Court 5","","NP","Anne McKeig","5305","99.55"
"01","Aitkin","Associate Justice - Supreme Court 5","","WI","WRITE-IN**","24","0.45"
"01","Aitkin","Judge - Court of Appeals 2","","NP","Anthony L. Brown","2523","42.09"
"01","Aitkin","Judge - Court of Appeals 2","","NP","Lucinda Ellen Jesson","3466","57.81"
"01","Aitkin","Judge - Court of Appeals 2","","WI","WRITE-IN**","6","0.10"
"01","Aitkin","Judge - Court of Appeals 4","","NP","Tracy Smith","5312","99.59"
"01","Aitkin","Judge - Court of Appeals 4","","WI","WRITE-IN**","22","0.41"
"01","Aitkin","Judge - Court of Appeals 6","","NP","Renee L. Worke","5275","99.66"
"01","Aitkin","Judge - Court of Appeals 6","","WI","WRITE-IN**","18","0.34"
"01","Aitkin","Judge - Court of Appeals 7","","NP","Jill Flaskamp Halbrooks","5263","99.66"
"01","Aitkin","Judge - Court of Appeals 7","","WI","WRITE-IN**","18","0.34"
"01","Aitkin","Judge - Court of Appeals 12","","NP","Diane Bratvold","5247","99.58"
"01","Aitkin","Judge - Court of Appeals 12","","WI","WRITE-IN**","22","0.42"
"01","Aitkin","Judge - Court of Appeals 14","","NP","James B. Florey","5235","99.64"
"01","Aitkin","Judge - Court of Appeals 14","","WI","WRITE-IN**","19","0.36"
"01","Aitkin","Judge - 9th District Court 1","09","NP","Shari Schluchter","5271","99.51"
"01","Aitkin","Judge - 9th District Court 1","09","WI","WRITE-IN**","26","0.49"
"01","Aitkin","Judge - 9th District Court 3","09","NP","David F. Hermerding","5328","99.59"
"01","Aitkin","Judge - 9th District Court 3","09","WI","WRITE-IN**","22","0.41"
"01","Aitkin","Judge - 9th District Court 7","09","NP","John G. Melbye","5250","99.70"
"01","Aitkin","Judge - 9th District Court 7","09","WI","WRITE-IN**","16","0.30"
"01","Aitkin","Judge - 9th District Court 9","09","NP","Heidi M. Chandler","5255","99.64"
"01","Aitkin","Judge - 9th District Court 9","09","WI","WRITE-IN**","19","0.36"
"01","Aitkin","Judge - 9th District Court 10","09","NP","Christopher J. Strandlie","5225","99.60"
"01","Aitkin","Judge - 9th District Court 10","09","WI","WRITE-IN**","21","0.40"
"01","Aitkin","Judge - 9th District Court 13","09","NP","Erik J. Askegaard","5263","99.56"
"01","Aitkin","Judge - 9th District Court 13","09","WI","WRITE-IN**","23","0.44"
"01","Aitkin","Judge - 9th District Court 24","09","NP","Annie Claesson-Huseby","5244","99.62"
"01","Aitkin","Judge - 9th District Court 24","09","WI","WRITE-IN**","20","0.38"
"02","Anoka","U.S. Senate","","R","Jim Newberger","65707","41.16"
"02","Anoka","U.S. Senate","","DFL","Amy Klobuchar","87756","54.98"
"02","Anoka","U.S. Senate","","LMN","Dennis Schuller","4778","2.99"
"02","Anoka","U.S. Senate","","MGP","Paula M Overby","1307","0.82"
"02","Anoka","U.S. Senate","","WI","WRITE-IN**","80","0.05"
"02","Anoka","U.S. Senate","Unexpired Term","R","Karin Housley","75720","47.61"
"02","Anoka","U.S. Senate","Unexpired Term","DFL","Tina Smith","74806","47.04"
"02","Anoka","U.S. Senate","Unexpired Term","LMN","Sarah Wellington","6782","4.26"
"02","Anoka","U.S. Senate","Unexpired Term","UA","Jerry Trooien","1645","1.03"
"02","Anoka","U.S. Senate","Unexpired Term","WI","WRITE-IN**","75","0.05"
"02","Anoka","U.S. House","3","R","Erik Paulsen","12728","46.87"
"02","Anoka","U.S. House","3","DFL","Dean Phillips","14331","52.77"
"02","Anoka","U.S. House","3","WI","WRITE-IN**","96","0.35"
"02","Anoka","U.S. House","5","R","Jennifer Zielinski","8514","36.37"
"02","Anoka","U.S. House","5","DFL","Ilhan Omar","14804","63.24"
"02","Anoka","U.S. House","5","WI","WRITE-IN**","91","0.39"
"02","Anoka","U.S. House","6","R","Tom Emmer","62062","57.75"
"02","Anoka","U.S. House","6","DFL","Ian Todd","45178","42.04"
"02","Anoka","U.S. House","6","WI","WRITE-IN**","219","0.20"
"02","Anoka","State House","31A","R","Kurt Daudt","5981","68.05"
"02","Anoka","State House","31A","DFL","Brad Brown","2799","31.85"
"02","Anoka","State House","31A","WI","WRITE-IN**","9","0.10"
"02","Anoka","State House","31B","R","Calvin (Cal) K. Bahr","12840","64.40"
"02","Anoka","State House","31B","DFL","Sue Larson","7080","35.51"
"02","Anoka","State House","31B","WI","WRITE-IN**","18","0.09"
"02","Anoka","State House","35A","R","John Heinrich","9764","54.45"
"02","Anoka","State House","35A","DFL","Bill Vikander","8145","45.42"
"02","Anoka","State House","35A","WI","WRITE-IN**","24","0.13"
"02","Anoka","State House","35B","R","Peggy Scott","11438","56.53"
"02","Anoka","State House","35B","DFL","Kathryn Eckhardt","8771","43.35"
"02","Anoka","State House","35B","WI","WRITE-IN**","25","0.12"
"02","Anoka","State House","36A","R","Bill Maresh","3209","45.13"
"02","Anoka","State House","36A","DFL","Zack Stephenson","3889","54.69"
"02","Anoka","State House","36A","WI","WRITE-IN**","13","0.18"
"02","Anoka","State House","36B","R","Jermain A Botsio","2191","42.71"
"02","Anoka","State House","36B","DFL","Melissa Hortman","2929","57.10"
"02","Anoka","State House","36B","WI","WRITE-IN**","10","0.19"
"02","Anoka","State House","37A","R","Anthony Wilder","7676","43.80"
"02","Anoka","State House","37A","DFL","Erin Koegel","9816","56.01"
"02","Anoka","State House","37A","WI","WRITE-IN**","35","0.20"
"02","Anoka","State House","37B","R","Nolan West","10254","50.22"
"02","Anoka","State House","37B","DFL","Amir Joseph Malik","10101","49.47"
"02","Anoka","State House","37B","WI","WRITE-IN**","65","0.32"
"02","Anoka","State House","38A","R","Linda Runbeck","10212","54.81"
"02","Anoka","State House","38A","DFL","Kevin Fogarty","8397","45.07"
"02","Anoka","State House","38A","WI","WRITE-IN**","24","0.13"
"02","Anoka","State House","41A","R","Susan A. Erickson","4200","33.76"
"02","Anoka","State House","41A","DFL","Connie Bernardy","8209","65.99"
"02","Anoka","State House","41A","WI","WRITE-IN**","31","0.25"
"02","Anoka","State House","41B","DFL","Mary Kunesh-Podein","5815","66.31"
"02","Anoka","State House","41B","I","Tim Utz","2928","33.39"
"02","Anoka","State House","41B","WI","WRITE-IN**","27","0.31"
"02","Anoka","Governor & Lt Governor","","R","Jeff Johnson and Donna Bergstrom","75957","47.69"
"02","Anoka","Governor & Lt Governor","","DFL","Tim Walz and Peggy Flanagan","76239","47.86"
"02","Anoka","Governor & Lt Governor","","GLC","Chris Wright and Judith Schwartzbacker","5033","3.16"
"02","Anoka","Governor & Lt Governor","","LIB","Josh Welter and Mary O'Connor","1920","1.21"
"02","Anoka","Governor & Lt Governor","","WI","WRITE-IN**","137","0.09"
"02","Anoka","Secretary of State","","R","John Howe","76044","48.72"
"02","Anoka","Secretary of State","","DFL","Steve Simon","72853","46.68"
"02","Anoka","Secretary of State","","IP","William Denney","7089","4.54"
"02","Anoka","Secretary of State","","WI","WRITE-IN**","99","0.06"
"02","Anoka","State Auditor","","R","Pam Myhra","74120","47.29"
"02","Anoka","State Auditor","","DFL","Julie Blaha","69234","44.17"
"02","Anoka","State Auditor","","LMN","Michael Ford","9710","6.20"
"02","Anoka","State Auditor","","LP","Chris Dock","3576","2.28"
"02","Anoka","State Auditor","","WI","WRITE-IN**","90","0.06"
"02","Anoka","Attorney General","","R","Doug Wardlow","79453","50.35"
"02","Anoka","Attorney General","","DFL","Keith Ellison","67568","42.82"
"02","Anoka","Attorney General","","GLC","Noah M. Johnson","10340","6.55"
"02","Anoka","Attorney General","","WI","WRITE-IN**","430","0.27"
"02","Anoka","County Commissioner District 4","04","NP","Sean Broom","5871","34.33"
"02","Anoka","County Commissioner District 4","04","NP","Mandy Meisner","11082","64.80"
"02","Anoka","County Commissioner District 4","04","WI","WRITE-IN**","150","0.88"
"02","Anoka","County Commissioner District 5","05","NP","Mike Gamache","15737","98.60"
"02","Anoka","County Commissioner District 5","05","WI","WRITE-IN**","223","1.40"
"02","Anoka","County Commissioner District 7","07","NP","Scott Schulte","10491","60.99"
"02","Anoka","County Commissioner District 7","07","NP","Dave Nelson","6587","38.29"
"02","Anoka","County Commissioner District 7","07","WI","WRITE-IN**","124","0.72"
"02","Anoka","County Sheriff","","NP","James Stuart","113449","98.55"
"02","Anoka","County Sheriff","","WI","WRITE-IN**","1664","1.45"
"02","Anoka","County Attorney","","NP","Tony Palumbo","109880","98.72"
"02","Anoka","County Attorney","","WI","WRITE-IN**","1421","1.28"
"02","Anoka","Soil and Water Supervisor District 2","4002","NP","Karl Tingelstad","11220","46.22"
"02","Anoka","Soil and Water Supervisor District 2","4002","NP","Jim Lindahl","12870","53.02"
"02","Anoka","Soil and Water Supervisor District 2","4002","WI","WRITE-IN**","184","0.76"
"02","Anoka","Soil and Water Supervisor District 3","4003","NP","Glenda Meixell","19458","98.39"
"02","Anoka","Soil and Water Supervisor District 3","4003","WI","WRITE-IN**","319","1.61"
"02","Anoka","Chief Justice - Supreme Court","","NP","Lorie Skjerven Gildea","96266","98.74"
"02","Anoka","Chief Justice - Supreme Court","","WI","WRITE-IN**","1230","1.26"
"02","Anoka","Associate Justice - Supreme Court 1","","NP","Barry Anderson","94698","98.85"
"02","Anoka","Associate Justice - Supreme Court 1","","WI","WRITE-IN**","1101","1.15"
"02","Anoka","Associate Justice - Supreme Court 2","","NP","Michelle MacDonald","57222","49.89"
"02","Anoka","Associate Justice - Supreme Court 2","","NP","Margaret Chutich","56833","49.55"
"02","Anoka","Associate Justice - Supreme Court 2","","WI","WRITE-IN**","652","0.57"
"02","Anoka","Associate Justice - Supreme Court 5","","NP","Anne McKeig","93725","98.89"
"02","Anoka","Associate Justice - Supreme Court 5","","WI","WRITE-IN**","1056","1.11"
"02","Anoka","Judge - Court of Appeals 2","","NP","Anthony L. Brown","47410","41.77"
"02","Anoka","Judge - Court of Appeals 2","","NP","Lucinda Ellen Jesson","65472","57.68"
"02","Anoka","Judge - Court of Appeals 2","","WI","WRITE-IN**","632","0.56"
"02","Anoka","Judge - Court of Appeals 4","","NP","Tracy Smith","93754","98.91"
"02","Anoka","Judge - Court of Appeals 4","","WI","WRITE-IN**","1032","1.09"
"02","Anoka","Judge - Court of Appeals 6","","NP","Renee L. Worke","93280","98.90"
"02","Anoka","Judge - Court of Appeals 6","","WI","WRITE-IN**","1033","1.10"
"02","Anoka","Judge - Court of Appeals 7","","NP","Jill Flaskamp Halbrooks","92899","98.87"
"02","Anoka","Judge - Court of Appeals 7","","WI","WRITE-IN**","1061","1.13"
"02","Anoka","Judge - Court of Appeals 12","","NP","Diane Bratvold","92973","98.93"
"02","Anoka","Judge - Court of Appeals 12","","WI","WRITE-IN**","1010","1.07"
"02","Anoka","Judge - Court of Appeals 14","","NP","James B. Florey","92185","98.96"
"02","Anoka","Judge - Court of Appeals 14","","WI","WRITE-IN**","966","1.04"
"02","Anoka","Judge - 10th District Court 4","10","NP","Daniel A. O'Fallon","93037","98.78"
"02","Anoka","Judge - 10th District Court 4","10","WI","WRITE-IN**","1149","1.22"
"02","Anoka","Judge - 10th District Court 10","10","NP","John D. Klossner","92574","98.84"
"02","Anoka","Judge - 10th District Court 10","10","WI","WRITE-IN**","1091","1.16"
"02","Anoka","Judge - 10th District Court 11","10","NP","Kathleen A. Mottl","92834","98.87"
"02","Anoka","Judge - 10th District Court 11","10","WI","WRITE-IN**","1063","1.13"
"02","Anoka","Judge - 10th District Court 12","10","NP","Dyanna L. Street","92663","98.78"
"02","Anoka","Judge - 10th District Court 12","10","WI","WRITE-IN**","1146","1.22"
"02","Anoka","Judge - 10th District Court 16","10","NP","Todd Schoffelman","92021","98.65"
"02","Anoka","Judge - 10th District Court 16","10","WI","WRITE-IN**","1258","1.35"
"02","Anoka","Judge - 10th District Court 21","10","NP","Bethany A. Fountain Lindberg","92431","98.72"
"02","Anoka","Judge - 10th District Court 21","10","WI","WRITE-IN**","1202","1.28"
"02","Anoka","Judge - 10th District Court 25","10","NP","Sean C. Gibbs","92355","98.74"
"02","Anoka","Judge - 10th District Court 25","10","WI","WRITE-IN**","1180","1.26"
"02","Anoka","Judge - 10th District Court 33","10","NP","Mary Yunker","92297","98.79"
"02","Anoka","Judge - 10th District Court 33","10","WI","WRITE-IN**","1129","1.21"
"02","Anoka","Judge - 10th District Court 34","10","NP","Brianne J. Buccicone","92311","98.86"
"02","Anoka","Judge - 10th District Court 34","10","WI","WRITE-IN**","1063","1.14"
"02","Anoka","Judge - 10th District Court 36","10","NP","Bridgid E. Dowdal","92305","98.86"
"02","Anoka","Judge - 10th District Court 36","10","WI","WRITE-IN**","1060","1.14"
"02","Anoka","Judge - 10th District Court 37","10","NP","Heather M. Wynn","90271","98.98"
"02","Anoka","Judge - 10th District Court 37","10","WI","WRITE-IN**","927","1.02"
"03","Becker","U.S. Senate","","R","Jim Newberger","7520","50.91"
"03","Becker","U.S. Senate","","DFL","Amy Klobuchar","6699","45.36"
"03","Becker","U.S. Senate","","LMN","Dennis Schuller","429","2.90"
"03","Becker","U.S. Senate","","MGP","Paula M Overby","118","0.80"
"03","Becker","U.S. Senate","","WI","WRITE-IN**","4","0.03"
"03","Becker","U.S. Senate","Unexpired Term","R","Karin Housley","8265","56.26"
"03","Becker","U.S. Senate","Unexpired Term","DFL","Tina Smith","5721","38.94"
"03","Becker","U.S. Senate","Unexpired Term","LMN","Sarah Wellington","593","4.04"
"03","Becker","U.S. Senate","Unexpired Term","UA","Jerry Trooien","108","0.74"
"03","Becker","U.S. Senate","Unexpired Term","WI","WRITE-IN**","4","0.03"
"03","Becker","U.S. House","7","R","Dave Hughes","7083","48.01"
"03","Becker","U.S. House","7","DFL","Collin C. Peterson","7664","51.95"
"03","Becker","U.S. House","7","WI","WRITE-IN**","5","0.03"
"03","Becker","State House","2B","R","Steve Green","4866","60.99"
"03","Becker","State House","2B","DFL","Karen Branden","3109","38.96"
"03","Becker","State House","2B","WI","WRITE-IN**","4","0.05"
"03","Becker","State House","4B","R","Jason Peterson","3308","49.71"
"03","Becker","State House","4B","DFL","Paul Marquart","3343","50.23"
"03","Becker","State House","4B","WI","WRITE-IN**","4","0.06"
"03","Becker","Governor & Lt Governor","","R","Jeff Johnson and Donna Bergstrom","8784","59.65"
"03","Becker","Governor & Lt Governor","","DFL","Tim Walz and Peggy Flanagan","5400","36.67"
"03","Becker","Governor & Lt Governor","","GLC","Chris Wright and Judith Schwartzbacker","423","2.87"
"03","Becker","Governor & Lt Governor","","LIB","Josh Welter and Mary O'Connor","117","0.79"
"03","Becker","Governor & Lt Governor","","WI","WRITE-IN**","3","0.02"
"03","Becker","Secretary of State","","R","John Howe","8462","58.71"
"03","Becker","Secretary of State","","DFL","Steve Simon","5380","37.33"
"03","Becker","Secretary of State","","IP","William Denney","564","3.91"
"03","Becker","Secretary of State","","WI","WRITE-IN**","6","0.04"
"03","Becker","State Auditor","","R","Pam Myhra","8322","57.53"
"03","Becker","State Auditor","","DFL","Julie Blaha","5229","36.15"
"03","Becker","State Auditor","","LMN","Michael Ford","724","5.00"
"03","Becker","State Auditor","","LP","Chris Dock","189","1.31"
"03","Becker","State Auditor","","WI","WRITE-IN**","2","0.01"
"03","Becker","Attorney General","","R","Doug Wardlow","8468","58.43"
"03","Becker","Attorney General","","DFL","Keith Ellison","5242","36.17"
"03","Becker","Attorney General","","GLC","Noah M. Johnson","767","5.29"
"03","Becker","Attorney General","","WI","WRITE-IN**","15","0.10"
"03","Becker","County Commissioner District 1","01","NP","Larry Knutson","2328","99.06"
"03","Becker","County Commissioner District 1","01","WI","WRITE-IN**","22","0.94"
"03","Becker","County Commissioner District 2","02","NP","Ben Grimsley","2358","98.13"
"03","Becker","County Commissioner District 2","02","WI","WRITE-IN**","45","1.87"
"03","Becker","County Auditor/Treasurer","","NP","Mary E Hendrickson","12328","99.65"
"03","Becker","County Auditor/Treasurer","","WI","WRITE-IN**","43","0.35"
"03","Becker","County Recorder","","NP","Patricia Swenson","11657","99.61"
"03","Becker","County Recorder","","WI","WRITE-IN**","46","0.39"
"03","Becker","County Sheriff","","NP","Al Fowler","2546","18.09"
"03","Becker","County Sheriff","","NP","Todd Glander","11489","81.65"
"03","Becker","County Sheriff","","WI","WRITE-IN**","36","0.26"
"03","Becker","County Attorney","","NP","Brian W. McDonald","11760","99.43"
"03","Becker","County Attorney","","WI","WRITE-IN**","67","0.57"
"03","Becker","Soil and Water Supervisor District 1","1005","NP","Jerome Flottemesch","11940","99.58"
"03","Becker","Soil and Water Supervisor District 1","1005","WI","WRITE-IN**","50","0.42"
"03","Becker","Soil and Water Supervisor District 4","1005","NP","Eugene Pavelko","11817","99.66"
"03","Becker","Soil and Water Supervisor District 4","1005","WI","WRITE-IN**","40","0.34"
"03","Becker","Chief Justice - Supreme Court","","NP","Lorie Skjerven Gildea","10601","99.59"
"03","Becker","Chief Justice - Supreme Court","","WI","WRITE-IN**","44","0.41"
"03","Becker","Associate Justice - Supreme Court 1","","NP","Barry Anderson","10375","99.60"
"03","Becker","Associate Justice - Supreme Court 1","","WI","WRITE-IN**","42","0.40"
"03","Becker","Associate Justice - Supreme Court 2","","NP","Michelle MacDonald","5468","47.89"
"03","Becker","Associate Justice - Supreme Court 2","","NP","Margaret Chutich","5928","51.91"
"03","Becker","Associate Justice - Supreme Court 2","","WI","WRITE-IN**","23","0.20"
"03","Becker","Associate Justice - Supreme Court 5","","NP","Anne McKeig","10243","99.63"
"03","Becker","Associate Justice - Supreme Court 5","","WI","WRITE-IN**","38","0.37"
"03","Becker","Judge - Court of Appeals 2","","NP","Anthony L. Brown","4462","39.56"
"03","Becker","Judge - Court of Appeals 2","","NP","Lucinda Ellen Jesson","6800","60.28"
"03","Becker","Judge - Court of Appeals 2","","WI","WRITE-IN**","18","0.16"
"03","Becker","Judge - Court of Appeals 4","","NP","Tracy Smith","10292","99.66"
"03","Becker","Judge - Court of Appeals 4","","WI","WRITE-IN**","35","0.34"
"03","Becker","Judge - Court of Appeals 6","","NP","Renee L. Worke","10235","99.66"
"03","Becker","Judge - Court of Appeals 6","","WI","WRITE-IN**","35","0.34"
"03","Becker","Judge - Court of Appeals 7","","NP","Jill Flaskamp Halbrooks","10205","99.57"
"03","Becker","Judge - Court of Appeals 7","","WI","WRITE-IN**","44","0.43"
"03","Becker","Judge - Court of Appeals 12","","NP","Diane Bratvold","10204","99.69"
"03","Becker","Judge - Court of Appeals 12","","WI","WRITE-IN**","32","0.31"
"03","Becker","Judge - Court of Appeals 14","","NP","James B. Florey","10162","99.60"
"03","Becker","Judge - Court of Appeals 14","","WI","WRITE-IN**","41","0.40"
"03","Becker","Judge - 7th District Court 1","07","NP","Kris H. Davick-Halfen","10198","99.60"
"03","Becker","Judge - 7th District Court 1","07","WI","WRITE-IN**","41","0.40"
"03","Becker","Judge - 7th District Court 5","07","NP","Timothy M. Churchwell","10163","99.63"
"03","Becker","Judge - 7th District Court 5","07","WI","WRITE-IN**","38","0.37"
"03","Becker","Judge - 7th District Court 6","07","NP","Gail T. Kulick","10225","99.68"
"03","Becker","Judge - 7th District Court 6","07","WI","WRITE-IN**","33","0.32"
"03","Becker","Judge - 7th District Court 7","07","NP","Mary B. Mahler","10212","99.70"
"03","Becker","Judge - 7th District Court 7","07","WI","WRITE-IN**","31","0.30"
"03","Becker","Judge - 7th District Court 10","07","NP","Matthew M. Quinn","10178","99.68"
"03","Becker","Judge - 7th District Court 10","07","WI","WRITE-IN**","33","0.32"
"03","Becker","Judge - 7th District Court 16","07","NP","Gretchen D. Thilmony","10523","99.51"
"03","Becker","Judge - 7th District Court 16","07","WI","WRITE-IN**","52","0.49"
"03","Becker","Judge - 7th District Court 17","07","NP","Sharon Grewell Benson","10113","99.66"
"03","Becker","Judge - 7th District Court 17","07","WI","WRITE-IN**","35","0.34"
"03","Becker","Judge - 7th District Court 19","07","NP","Barbara R. Hanson","10174","99.59"
"03","Becker","Judge - 7th District Court 19","07","WI","WRITE-IN**","42","0.41"
"03","Becker","Judge - 7th District Court 20","07","NP","William J. Cashman","10149","99.56"
"03","Becker","Judge - 7th District Court 20","07","WI","WRITE-IN**","45","0.44"
"03","Becker","Judge - 7th District Court 29","07","NP","Shan C. Wang","10134","99.56"
"03","Becker","Judge - 7th District Court 29","07","WI","WRITE-IN**","45","0.44"
"04","Beltrami","U.S. Senate","","R","Jim Newberger","7562","41.99"
"04","Beltrami","U.S. Senate","","DFL","Amy Klobuchar","9711","53.92"
"04","Beltrami","U.S. Senate","","LMN","Dennis Schuller","577","3.20"
"04","Beltrami","U.S. Senate","","MGP","Paula M Overby","155","0.86"
"04","Beltrami","U.S. Senate","","WI","WRITE-IN**","4","0.02"
"04","Beltrami","U.S. Senate","Unexpired Term","R","Karin Housley","8275","46.05"
"04","Beltrami","U.S. Senate","Unexpired Term","DFL","Tina Smith","8702","48.42"
"04","Beltrami","U.S. Senate","Unexpired Term","LMN","Sarah Wellington","832","4.63"
"04","Beltrami","U.S. Senate","Unexpired Term","UA","Jerry Trooien","158","0.88"
"04","Beltrami","U.S. Senate","Unexpired Term","WI","WRITE-IN**","4","0.02"
"04","Beltrami","U.S. House","7","R","Dave Hughes","4012","37.00"
"04","Beltrami","U.S. House","7","DFL","Collin C. Peterson","6822","62.91"
"04","Beltrami","U.S. House","7","WI","WRITE-IN**","10","0.09"
"04","Beltrami","U.S. House","8","R","Pete Stauber","4034","57.20"
"04","Beltrami","U.S. House","8","DFL","Joe Radinovich","2790","39.56"
"04","Beltrami","U.S. House","8","IP","Ray Skip Sandman","226","3.20"
"04","Beltrami","U.S. House","8","WI","WRITE-IN**","3","0.04"
"04","Beltrami","State House","2A","R","Matthew J. Grossell","3790","51.90"
"04","Beltrami","State House","2A","DFL","Michael Northbird","3508","48.04"
"04","Beltrami","State House","2A","WI","WRITE-IN**","4","0.05"
"04","Beltrami","State House","5A","R","Matt Bliss","5104","48.32"
"04","Beltrami","State House","5A","DFL","John Persell","5455","51.64"
"04","Beltrami","State House","5A","WI","WRITE-IN**","5","0.05"
"04","Beltrami","Governor & Lt Governor","","R","Jeff Johnson and Donna Bergstrom","8328","46.39"
"04","Beltrami","Governor & Lt Governor","","DFL","Tim Walz and Peggy Flanagan","8848","49.28"
"04","Beltrami","Governor & Lt Governor","","GLC","Chris Wright and Judith Schwartzbacker","605","3.37"
"04","Beltrami","Governor & Lt Governor","","LIB","Josh Welter and Mary O'Connor","170","0.95"
"04","Beltrami","Governor & Lt Governor","","WI","WRITE-IN**","3","0.02"
